GRID_CODE;JSOW;JHAR
85110;128.9273224;254.2580719
85111;130.609848;253
85112;132.0142517;253.0071259
85113;133.8030243;253.9015045
86073;136.6895599;273.3151245
86074;137.9616547;273
86075;137.8847504;273
86076;137.1828613;273
86077;136.0797119;273.3085632
86078;134.7875214;273.6132813
86079;134.1161346;273.2268066
86080;133.9339142;272.6843872
86081;133.3951874;272.5959473
86082;133;272.1396179
86083;133;270.5665283
86084;133;270.0489197
86085;132.3482513;269.7177429
86086;132;269.3594666
86087;131.7846527;268.6574402
86088;131.4157104;267.9738464
86089;131.1442261;267.2902527
86090;130.9673157;266.3344116
86091;130.7625122;265.4439087
86092;130.4109344;265.0379333
86093;130.0593567;264.6319885
86094;129.8036041;264.1621704
86095;129.7461395;263.4965515
86096;129.6940613;262.7237244
86097;129.5749664;261.625824
86098;129.1552429;261.0992737
86099;128.5201874;261.4029236
86100;128.0227814;260.9581604
86101;127.8476028;260.1051941
86102;127.5221863;259.2555237
86103;127.1968002;258.4058228
86104;127.2488937;258.1749573
86105;127.3703003;258.6165161
86106;127.3442993;259.0581055
86107;127.1187668;259.4996643
86108;127.2129822;257.8294067
86109;127.9723282;256.5208435
86110;129.0137787;255.1226807
86111;130.8444977;254.599823
86112;132.5495605;254.7645416
87075;137.3001556;273
87076;137.9254913;273
87077;136.9208679;273.109375
87078;135.5223541;273.0406494
87079;134.8094025;272.6557312
87080;134.3973846;272.1878967
87081;133.8063965;272.0994873
87082;133.2252655;272.0110779
87083;133;271.9275513
87084;133;271.7558594
87085;132.4344635;271.1209106
87086;132;270.335144
87087;131.9085999;269.4346313
87088;131.7191772;268.6457214
87089;131.4398499;267.8819275
87090;131;266.9967957
87091;130.9929504;266.5659485
87092;130.6466827;266.1494751
87093;130.300415;265.7330017
87094;130;265.1353455
87095;130;264.3008118
87096;129.9960327;263.4710083
87097;129.8330231;262.7934875
87098;129.2484894;262.5270081
87099;128.6661987;262.2354736
87100;128.2455139;261.5419312
87101;128.0030212;260.4052429
87102;128;259.6054077
87103;127.9814072;258.9697571
87104;127.8262787;258.7702637
87105;127.8360977;258.8366699
87106;127.5541229;258.9477539
87107;127.2620621;259.0588684
87108;127.3296967;258.4241333
87109;128.1896667;257.1598206
87110;129.1104584;256.1102905
87111;130.994873;256.3782349
87112;132.8585663;255.4871063
88079;137.0775757;272.1427002
88080;136.2184906;271.8798523
88081;135.5114136;271.6281738
88082;134.8115997;271.5453491
88083;134.1300812;271.4625244
88084;134.1580658;271.2319946
88085;133.5255585;270.9841614
88086;132.3583527;270.8181152
88087;132.0046997;270.2280579
88088;132.0435486;269.3729858
88089;131.7822723;268.6092529
88090;131.3751526;267.9489746
88091;131.0286255;267.6721497
88092;130.8460388;267.3332214
88093;130.5999756;266.7742615
88094;130.2155304;266.1453552
88095;130;265.4056702
88096;130;264.6312256
88097;129.8403473;263.8702087
88098;129.4010925;263.2852173
88099;128.8187866;262.9936829
88100;128.4682617;262.1256714
88101;128.2257538;260.9889832
88102;128.0376282;260.0752563
88103;128;259.8418274
88104;128;259.6011047
88105;128;259.4570007
88106;127.9624863;259.5681152
88107;127.7026215;258.7893372
88108;127.8281174;257.6914063
88109;128.5187378;256.6795654
88110;129.8719025;256.3821106
88111;131.3118439;257.5436096
89083;135.8000793;270.9770508
89084;135.104248;270.8110352
89085;134.4112091;270.644989
89086;133.7181549;270.4789734
89087;133.025116;270.3129272
89088;132.741333;269.9234009
89089;132.3357697;269.3309631
89090;131.9378967;268.8119812
89091;131.5792389;268.4281311
89092;131.2354279;268.0443115
89093;130.9399109;267.5522766
89094;130.646637;266.8894348
89095;130.2134552;266.3016663
89096;130;265.8618774
89097;129.7603302;265.1055603
89098;129.4011993;264.3562317
89099;128.9713898;263.7518921
89100;128.7455597;262.8473511
89101;128.6540222;262.1319885
89102;128.4690399;261.1748962
89103;128.329422;260.658844
89104;128.2197113;260.4394226
89105;128.1099854;260.2199707
89106;128;260.1378784
89107;128;259.750946
89108;128;259.4188843
89109;128.852005;257.1479797
89110;130.2335052;257.8059387
90088;134.2271576;269.1440735
90089;133.5554199;269.1041565
90090;132.8836975;268.9953613
90091;132.3964233;268.8865967
90092;131.9914703;268.3646851
90093;131.6328125;267.8691711
90094;131.3099518;267.4853516
90095;130.9279175;266.8699951
90096;130.0964355;266.9431763
90097;129.8242493;266.3666992
90098;129.6225586;265.6456299
90099;129.4208679;264.92453
90100;129.3060303;264.2076721
90101;129;263.3364868
90102;128.9100952;262.3702393
90103;128.730957;261.4619141
90104;128.6212311;261.2424622
90105;128.3379364;261.3134155
90106;128.0343475;261.4182739
90107;128;261.8138123
90108;128.0211639;260.6843567
90109;129.1145325;258.2779541
91093;132.6277313;267.2440796
91094;132.0509796;267.205719
91095;131.6423798;267.1673584
91096;130.8915253;266.9657593
91097;130.6165466;266.7024841
91098;130.341568;266.439209
91099;130.0665894;266.1759338
91100;129.6987;265.4981079
91101;129;264.5273132
91102;129;263.5134277
91103;129;262.4976807
91104;128.7423859;262
91105;128.3867493;262
91106;128.0311127;262
91107;128;262
91108;128.4436798;261.1126404
91109;129.5987701;259.5029297
92099;130.3301086;265.3057556
92100;129.6207275;265.3031006
92101;129.1959686;265.1959839
92102;129;264.1497498
92103;129;262.9040527
92104;129;261.6583557
92105;128.6126404;261.5365906
92106;128.0690918;261.9309082
92107;128;262
92108;128.3764801;261.2470398
93104;128.7172852;263.4170532
93105;128.5987701;262.2059021
93106;128.3827667;261.617218
93107;128;262
