GRID_CODE;JSOW;JHAR
74094;132.9300079;251.864563
74095;131.5915375;250.686203
74096;130.2723999;249.7231293
74097;128.9992371;249.4874725
74098;127.7457809;249.2321777
74099;126.7808838;249.3943329
74100;127.0575485;251.3151093
74101;127.3015366;252.3015442
74102;128.3951569;252.2899628
74103;129.9261627;252.44133
74104;131.9879913;252.2193451
74105;134.0718994;252.1403503
74106;135.3317261;251.2496643
74107;135.9943848;250.3589783
74108;136.9482422;249.3609619
74109;137.2667084;251.7053833
74110;138.0070801;254.021225
74111;138.7528076;256.5350647
74112;139.2182617;258.8450317
74113;140.0402679;260.7853699
75054;117.3000565;280.190155
75055;114.6706467;280.7605896
75056;112.4854279;281.3293762
75057;110.7873764;282.0252075
75058;110.4574127;281.7078857
75060;105.6876984;281.9814453
75061;106.6858521;281.8363342
75062;109.2331772;281.2487793
75063;112.3784866;279.1494446
75064;114.896492;277.156311
75065;117.8140106;276.0482483
75066;120.7922363;273.0081787
75073;138.4233551;239.9298096
75073;138.4930573;241.1459351
75074;138.7732697;240.5621796
75076;140.3356934;245.6532593
75077;140.7410431;248.2126617
75078;141.1084137;251.893158
75079;141.9286957;254.2236176
75080;141.6940155;256.5288391
75081;142.2442474;258.8614502
75082;142.0932465;259.4391174
75083;141.4461975;258.1503601
75084;140.6861115;256.9768982
75085;140.4772491;256.327179
75086;139.7565918;255.954834
75087;139.1389313;255.5271912
75088;138.7745819;254.8824463
75089;138.1190186;254.3001862
75090;137.5453033;253.7090454
75091;136.9534607;253.6274261
75092;136.3141022;253.4219513
75093;135.5364532;253.240448
75094;134.6846924;252.7092133
75095;133.6299133;251.9030304
75096;132.2863159;250.8103943
75097;131.0075989;250.3480988
75098;129.7541351;250.0927887
75099;129.5234222;251.3171387
75100;129.7367554;253.1839142
75101;130.1891632;255.1050568
75102;131.0540466;255.2264099
75103;132.0119019;255.1384277
75104;133.310257;255.3387299
75105;135.3143768;255.4864807
75106;135.9435577;253.5285187
75107;135.9968872;250.0197296
75108;136.3168945;249.6107178
75109;137.0516663;251.3875275
75110;137.5400543;252.9643707
75111;138.178772;255.5348206
75112;139.1427612;257.9003601
75113;139.8031311;259.8763123
76053;120.8125305;279.2368469
76054;120.5095062;278.7922668
76055;118.3420868;278.9892578
76056;116.2096481;279.0219727
76057;113.924942;279.0365906
76058;112.4412079;279.8068237
76059;110.9805603;280.2245789
76059;110.6533203;279.6543884
76060;107.0970306;280.636322
76061;109.5657196;280.0785217
76062;112.509697;279.1358643
76063;114.7037964;277.6836243
76064;117.1662216;276.0317383
76065;120.4968872;273.8995361
76066;123.3364563;271.8273926
76067;126.1791534;269.3097839
76067;123.6691437;270.765686
76068;128.7268219;266.7718201
76073;140.0240173;237.8938141
76074;140.4468536;237.6192322
76075;140.8846436;239.1594543
76076;141;242.0789337
76077;141.3581848;244.2328186
76078;142.2751923;247.3598022
76079;143.1921539;250.6527252
76080;143.4751282;255.0563507
76081;143.4363098;257.1804199
76082;143.1609802;259.1616516
76083;142.6679993;258.8455505
76084;142.2528687;258.0741272
76085;141.7962341;257.7761536
76086;141.3155518;257.3434448
76087;140.7990112;256.8372498
76088;140.1911926;256.4093933
76089;139.5833893;255.750061
76090;139.1168671;255.1669312
76091;138.4907227;255.0247498
76092;137.9019165;254.8977509
76093;137.1318817;254.2823029
76094;136.3652191;253.4534454
76095;135.5134583;252.9222107
76096;134.3387909;252.0322571
76097;133.0469818;251.4627838
76098;131.9813995;251.4765778
76099;131.8501434;253.8435364
76100;131.8469849;256.0076599
76101;132.3591766;256.9230042
76102;132.8713684;257.8383484
76103;133.784256;257.9583435
76104;134.7219543;258.204895
76105;136.3212433;257.7342529
76106;136.8769836;255.7333221
76107;136.6424713;252.490448
76108;136.8265076;252.4012604
76109;137.1544647;252.1180725
76110;137.6850739;251.8348846
76111;138.2196655;254.8110657
76112;138.661026;257.2516174
76113;139.2032318;259.7961731
76114;139.6332703;261.9577637
77053;124.7629471;274.1502991
77054;125.2434998;275.7348328
77054;125.6588135;273.2996521
77055;122.6928406;274.1967163
77056;120.2266464;272.878479
77057;118.1906433;275.3339233
77058;116.0899506;277.2640686
77059;113.9729767;277.9876099
77059;110.7937393;279.5863037
77059;112.9836731;278.4085388
77060;112.9018097;278.2388611
77061;114.1362991;277.2406006
77062;116.2749863;276.0734558
77063;117.8181305;275.3454895
77064;119.7283707;274.1811829
77065;122.0822296;272.9353943
77066;125.0440598;270.9121094
77067;128.3912048;268.6541443
77067;131.2561646;266.6485291
77068;130.8233948;265.7911377
77068;131.6600342;266.0247192
77072;140.7192993;242.8999481
77073;141.0059357;241.2449188
77073;140.6052094;238.6786194
77073;140.5685577;239.0084076
77074;140.7691498;238.6070099
77074;141.0250244;240.7376404
77074;140.6293182;238.4245911
77074;140.9043579;240.4499817
77075;140.9331055;240.3164978
77076;141;237.9000702
77077;141.4433289;240.1098785
77078;142.0834045;243.2742462
77079;143.5941925;249.8611908
77080;144;255.1925201
77081;144;256.5659485
77082;143.9525909;257.4361877
77083;143.5996857;259.1527405
77084;143.3751221;258.565155
77085;143.4163513;258.4048462
77086;142.2807007;258.0658569
77087;142.3256378;258.4854736
77088;141.6041412;257.9832458
77089;140.9654541;257.3126221
77090;140.6397858;256.920105
77091;139.9815063;256.7648621
77092;139.2728882;256.572113
77093;138.4694366;256.2261353
77094;137.7350922;255.2842407
77095;137.0126953;254.3049164
77096;136.4733734;253.7169189
77097;135.9456635;254.6809998
77098;135.1332855;255.2425995
77099;134.5102692;256.3820496
77100;134.588974;258.3766174
77101;135.0606079;259.3370667
77102;135.4353638;259.9569092
77103;135.9104462;260.1893311
77104;136.7688599;260.5678101
77105;137.5279694;259.3984985
77106;138.2161255;257.7792358
77107;137.6100159;254.9374237
77108;137;251.2259216
77109;137.0520782;250.777298
77110;137.645462;250.7303925
77111;138.077774;254.1719055
77112;138.7527313;255.964035
77113;139.3171692;259.1183167
77114;139.7227173;262.1767273
78053;126.5610962;271.7283325
78053;127.8178864;270.7480164
78053;125.9374619;272.9346924
78054;126.8803482;272.6853638
78054;127.9148636;271.1722107
78054;126.0306473;272.8955688
78054;128.2459869;270.9493713
78055;126.0655365;268.5185852
78056;124.4259872;269.8267517
78057;121.804512;272.2848206
78058;119.4896469;274.7429199
78059;117.6504135;275.3760071
78060;117.412323;275.102417
78061;118.490593;273.9045715
78062;119.5385666;273.2307129
78063;120.4915237;273.2067871
78064;122.773201;271.9742432
78065;124.3866196;271.1700439
78066;126.7212372;270.0401917
78066;127.155571;269.6263733
78067;130.08992;267.6284485
78067;131.5024414;266.5401001
78068;133.9728241;264.873291
78068;133.2092133;264.2731323
78073;141.3896484;242.6542511
78074;141.2315979;242.7754517
78075;141.2172241;242.5033875
78076;141.3396759;238.6200409
78077;142.1229248;241.6572113
78078;142.921402;247.6937866
78079;143.9860229;253.8582764
78080;144.2227478;256.0026855
78081;144.0700378;258.0334473
78082;143.7142639;258.7546387
78083;143.566925;259
78084;143.6396637;258.8387146
78085;143.4141693;258.4805603
78086;142.8084717;258.141571
78087;143.5424805;259.2602234
78088;143.0639954;259.2065125
78089;141.9967041;258.0011902
78090;142.0236206;257.5118103
78091;141.5347137;257.9846191
78092;140.9261017;257.7444153
78093;140.2163696;257.3089905
78094;139.4817657;256.2903442
78095;138.7308197;255.5266418
78096;138.4180603;256.3040771
78097;138.1609344;256.78302
78098;137.7566376;258.032959
78099;137.3335419;259.3813782
78100;137.2623138;260.6031189
78101;137.6418457;261.5855103
78102;138.0700836;261.7133789
78103;138.3073578;261.871582
78104;139.0761108;261.7253723
78105;139.1604767;260.9378357
78106;138.6976929;259.5567322
78107;138.5155029;256.9859924
78108;137.8377991;252.7878723
78109;137.101944;248.2436829
78110;137.473175;250.7182617
78111;137.9909668;253.7360229
78112;138.9616394;254.6350861
78113;139.4240723;258.4050598
78114;139.8677673;261.6788635
79053;129.6881409;268.1772156
79054;130.7227783;267.7865295
79054;130.3726654;267.2316284
79055;130.1986237;267.0585938
79056;127.9108276;268.7563782
79057;125.1686935;271.8209534
79058;122.8943481;271.5484314
79059;119.7387772;272.1141052
79060;119.8770905;272.9316101
79061;120.1672287;272.9983521
79062;120.6330338;272.630249
79063;122.0974731;271.8487854
79064;123.8115768;271.1417847
79065;125.3296509;270.4347839
79066;127.9040222;269.1316528
79067;130.7197723;266.9333496
79068;134.4931183;264.2368164
79069;136.8651276;262.4064331
79070;140.9428406;258.9337463
79075;142.0121613;244.1424408
79076;142.6179352;245.8789063
79077;143.4450531;247.5564575
79078;144.2574768;252.7198944
79079;145.2656403;257.1608887
79080;144.9785156;258.1882324
79081;144.2687836;259
79082;143.5666046;259
79083;143;259
79084;143;259
79085;143;258.6715698
79086;143;258.3518982
79087;143;258.6047363
79088;143;259.2191467
79089;142.8639679;258.4516602
79090;142.8617859;257.9309082
79091;143;258
79092;142.805191;258
79093;142.2475128;257.8153076
79094;141.4861755;257.2394409
79095;140.7249451;257.1034241
79096;140.4258423;258.1052246
79097;140.1267548;259.1070251
79098;139.8485107;259.8490906
79099;139.4391937;261.1253357
79100;139.4168396;262.1921692
79101;139.4249268;263.2416687
79102;139.9405518;263.591095
79103;140.2161255;262.9872742
79104;140.1075592;262.1280212
79105;139.6988678;261.2934875
79106;139.1708374;259.9509583
79107;139;255.4025879
79108;138.1786804;251.3608398
79109;137.6708984;249.2755432
79110;137.4860687;250.4325256
79111;138.0079651;253.4306641
79112;138.9740143;254.3971252
79113;139.5721893;257.6918335
79114;140;261.157135
80053;130.5777435;261.9931946
80053;130.5374908;264.0218201
80053;130.2830505;264.9099426
80054;130.9291992;265.5780029
80054;130.5159454;266.6534119
80055;131.9403839;265.1052551
80055;132.367981;263.4691467
80056;130.5857391;266.2850342
80057;127.4547729;268.1342468
80058;124.4128571;268.2747192
80059;122.5012131;268.6743774
80060;122.2895126;270.1230469
80061;122.083168;270.1758728
80062;121.9653168;270.6379089
80063;121.7509537;271.4602356
80064;123.8198624;270.4607239
80065;125.8159714;269.4612122
80066;127.6371307;268.2801208
80067;130.7897339;266.6113892
80068;133.4123383;264.6688843
80069;140.3220215;259.5685425
80069;140.2430267;259.5341797
80070;141.190155;258.944397
80071;143.4298248;256.2501221
80072;143.7327728;254.0711517
80072;143.5907898;255.6920929
80073;143.1742096;251.469223
80073;143.4061127;251.7473602
80074;143.2886047;251.26828
80075;142.9612427;253.155899
80078;145.1800385;255.8739319
80079;145.612915;258.8013611
80080;145;259
80081;144.197998;259
80082;143.4158325;259
80083;143;259
80084;143;258.9122009
80085;143;258.9801331
80086;143;258.7577209
80087;143;258.7254639
80088;143;258.9229736
80089;143;258.094696
80090;143;257.7980957
80091;143;258
80092;143;258
80093;143;258
80094;142.5170288;258
80095;142.2169495;257.8865662
80096;142.0035553;258.7611389
80097;141.7288513;259.8172302
80098;141.4541473;260.8733521
80099;141.2076721;262.0126953
80100;140.9803162;262.709259
80101;140.7445221;263.4000244
80102;140.710144;263.1595154
80103;140.9056854;262.519928
80104;140.6444092;262.335907
80105;140.2359161;260.8034668
80106;139.7444305;258.2245483
80107;139.2635345;253.0045013
80108;138.6043549;248.4260254
80109;138.3384094;250.5275574
80110;138.0937347;251.6676788
80111;138.0345612;253.0793762
80112;138.8526154;254.8935242
80113;139.6531219;256.9786072
80114;140;260.6354065
81053;130.5662231;260.5854492
81053;130.4449158;257.4883728
81054;131.0210266;259.2704163
81054;131.28125;262.4089966
81055;132.2351837;261.2651367
81055;131.8916779;263.5155334
81056;132.5182648;259.1513367
81057;129.223587;261.006134
81058;125.8529892;265.1801758
81059;125.0432129;266.0733337
81060;124.9185867;266.9958801
81061;124.7682495;267.4247437
81062;124.509758;268.4902344
81063;124.2596436;268.7403564
81064;124.4140167;269.1530762
81065;126.1597366;268.3775635
81066;127.1166534;267.7732849
81071;144.1542969;256.4793091
81072;144.2678375;255.3569794
81073;144.4220428;253.6697083
81074;143.9868622;254.8408356
81075;143.6674805;256.7131653
81076;144.5850525;256.8883667
81077;145.9142609;256.415802
81079;145.713501;259
81080;145.1601868;259
81081;144.1020355;259
81082;143.5394592;258.8722229
81083;143;258.6548767
81084;142.8503876;258.4924011
81085;142.817749;258.5386658
81086;142.7978058;258.8013916
81087;142.7835388;258.7835388
81088;142.9927368;258.4055176
81089;143;257.5166931
81090;143;257.1694641
81091;143;257.5778809
81092;143;257.422699
81093;143;257.4719849
81094;142.9292145;257.2419434
81095;142.7957153;257.4743652
81096;142.7405243;257.8804321
81097;142.5304413;258.7451782
81098;142.2775574;260.0391235
81099;142.0381775;261.4804993
81100;141.8419495;262.1986084
81101;141.6340179;262.9084473
81102;141.5020599;262.7115173
81103;141.5103455;262.1399841
81104;141.2637482;261.8103027
81105;140.8764954;259.6055908
81106;140.3680725;255.8804779
81107;139.7555237;251.1225891
81108;139.2325745;250.7260895
81109;139.1434326;251.8503418
81110;138.9242859;253.0281525
81111;138.7819214;254.1232605
81112;138.8568115;255.4671173
81113;140;257.3046265
81114;140;260.113678
82053;130.3396759;-9999
82054;131.2769775;255.2104034
82054;131.6204681;253.4431458
82055;132.7075043;257.0569763
82056;133;256.5555725
82057;131.2591095;256.3592834
82058;128.4485168;260.7952881
82059;128.0961304;261.9226074
82060;128.0474396;263.874054
82061;127.8914413;264.5402832
82062;127.8871765;265.1128235
82063;127.3303833;265.6696167
82064;126.9392471;266.2305603
82065;127.2717438;267.1522217
82066;127.1669617;267.5011902
82067;128.5380859;266.6573486
82071;145.207901;256.8439941
82072;145.2745056;255.8021851
82073;145.3617554;254.5233917
82074;145.9014893;254.9014893
82075;146.1854248;255.8297119
82076;146.3811798;256.749054
82077;146.4970856;257.8832092
82078;146.3385315;257.7892151
82079;145.7565613;258.9998779
82079;146.1276398;258.3725891
82080;145.1887817;258.8740234
82081;144.9945526;258.4408875
82082;143.7532501;258.3044739
82083;143.0353546;257.9763184
82084;142.3694763;257.9604797
82085;142;257.9986572
82086;142.061554;258.1052856
82087;142.2091675;258.2117004
82088;142.5534058;257.6994934
82089;143;256.9286194
82090;143;256.5408325
82091;143;256.0368958
82092;143;255.4407959
82093;143;255.2263794
82094;143;255.3161163
82095;143.2870636;256.5540466
82096;143.244751;257.0350037
82097;143.1998138;257.865509
82098;143.0732269;259.3499756
82099;142.8768158;260.8122559
82100;142.6703033;261.6640625
82101;142.4133453;262.3091431
82102;142.337326;262.5118103
82103;142.2421112;261.1664734
82104;142.0850067;259.5074768
82105;141.8616943;257.8055115
82106;140.8507843;255.2686615
82107;139.8952789;252.4672394
82108;139.8537903;253.2282104
82109;139.8395386;253.8040619
82110;139.7997437;254.4549103
82111;139.6460876;255.4589844
82112;139.6199646;256.4061279
82113;140;258.0279236
82114;140;259.7409973
83055;132.5880127;252.8471832
83056;133.7886963;255.598114
83057;132.6184082;256.1027527
83058;131.2083588;256.874176
83059;130.770874;258.8007813
83060;130.7429047;260.7522278
83061;130.5574036;261.3828125
83062;130.4024506;262.3505249
83063;130.4029999;263.3876953
83064;130;264.6154785
83065;129.3422241;265.5244141
83066;128.4130402;266.2941284
83071;145.8106232;256.9393311
83072;146.341568;255.9016876
83073;146.4788055;255.0719452
83074;147.3931885;255.3040924
83075;148.1592255;255.6683044
83076;147.9463501;256.4714355
83077;147.5535736;258.2361755
83078;146.8211517;257.9431458
83079;146.4364929;258.3141785
83080;145.8688965;257.541748
83081;145.0229797;257.208252
83082;144.3544312;257.5101929
83083;143.4230499;257.3530273
83084;142.5429993;257.244751
83085;142.2333832;257.1807861
83086;142;257.3058167
83087;142;256.9319153
83088;142.4281158;255.9586945
83089;142.82901;255.4007721
83090;143;254.8601837
83091;143;254.0583954
83092;143;253.4919434
83093;143;253.255661
83094;143.0091705;253.0612335
83095;143.4903412;254.7855835
83096;143.6884155;255.8375092
83097;143.640625;257.0463562
83098;143.5907288;258.5100403
83099;143.4509125;259.9305115
83100;143.2900848;260.8795166
83101;143.1060486;261.4245605
83102;143.1039124;261.7200623
83103;142.9691772;261.0733643
83104;142.7481689;259.307373
83105;142.3587494;257.5414124
83106;141.477356;255.4038696
83107;140.8600769;254.0939331
83108;140.8796692;254.7349701
83109;140.8556519;255.3252411
83110;140.4295197;256.2885437
83111;140.0722809;257.8845825
83112;140;257.6310425
83113;140.0654297;259.0968628
84056;134.0277557;251.8536224
84057;134.2331543;252.4942627
84058;133.3735962;254.1134949
84059;133.2432861;255.868576
84060;133.3507233;257.5817566
84061;133.0782471;258.5883484
84062;132.9072113;259.5648499
84063;131.9469452;260.6647034
84064;130.8746185;262.4694214
84065;129.8851471;264.1751709
84066;128.4808502;265.6560669
84067;129.6075439;265.1573792
84067;128.9167023;265.8100586
84070;143.8443146;257.84198
84071;145.4303284;256.8893127
84072;148.0015259;255.7477112
84073;148.9685059;255.384552
84074;149.9054718;255.0084229
84075;149.7532654;255.4067078
84076;149.5379181;255.822876
84077;149.0953217;256.644928
84078;147.7962494;256.8676758
84079;147.5410919;256.6893311
84080;147.1604156;256.0737915
84081;145.7570648;255.9675446
84082;145.0179291;256.3175049
84083;144.3706665;256.4858398
84084;143.7297211;256.4526367
84085;143.4611969;256.3628845
84086;143.0746002;255.9226532
84087;142.6781769;254.7835541
84088;142.6133423;253.6444397
84089;143;252.8781586
84090;143;252.3504486
84091;143.0521851;251.9478149
84092;143.0980225;251.8296967
84093;143.1917114;251.8673553
84094;143.3184509;252.0503387
84095;143.7040863;253.3722229
84096;144.0656738;254.7219543
84097;144.1894226;256.1555176
84098;144.0733795;257.5960083
84099;143.9794617;258.9168396
84100;143.9098663;260.0950012
84101;143.7439575;260.1392517
84102;143.5419769;259.9440002
84103;143.4130402;259.576416
84104;143.3389435;258.2330627
84105;142.8170471;256.88974
84106;142.0945435;255.4541016
84107;141.9177399;255.3734436
84108;141.9246826;256.1784973
84109;141.3647766;257.3804321
84110;140.9868469;257.9605408
84111;140.6802826;258.2683105
84112;140.3239594;258.9119263
84113;140.5253448;259.4883118
85058;135.8642578;251.1415558
85059;135.8708191;253.2650452
85060;136.264679;254.6119843
85061;135.7862701;255.8724365
85062;134.5860443;257.0324707
85063;133.4908752;257.9416809
85064;132.5544434;259.5849304
85065;131.6184998;261.1063843
85066;130.8518219;262.8076172
85067;131.1643677;262.703186
85070;143.8015442;257.7644348
85071;146.1462402;256.5310059
85072;148.7152405;255.3923798
85073;150.3882751;255.128952
85074;151.5351563;255
85075;151.9393005;255.2191925
85076;151.2463684;255.584549
85077;150.1639099;255.6179199
85078;148.9216461;255.3973694
85079;148.3691559;255.0919647
85080;147.8386078;254.6058197
85081;146.6208038;254.7268372
85082;145.6686707;255.2081451
85083;145.5741425;255.7444153
85084;144.9883423;255.7713318
85085;144.6486969;255.593277
85086;144.184021;254.7733459
85087;143.8591461;253.6493073
85088;143.708847;252.5209656
85089;143.480423;251.519577
85090;143.6295166;251.3457336
85091;143.4713135;250.2691193
85092;143.4322968;250.565918
85093;143.4788055;250.7579193
85094;143.6330872;251.0621033
85095;144.0137177;252.389801
85096;144.2959747;253.8313293
85097;144.6189575;255.261322
85098;144.9583893;256.6866455
85099;144.758316;258.1466064
85100;144.5238647;259.3842773
85101;144.2075653;258.6170654
85102;143.9305725;258.0464478
85103;143.7285919;257.8511963
85104;143.9297333;256.6896362
85105;143.4641724;255.5200195
85106;143.0699158;255.9732056
85107;142.7324829;256.5122681
85108;142.4312897;257.3410645
85109;142.1192627;258.4890747
85110;141.9573059;259.0049438
85111;141.5287323;259.0256653
85112;140.9338074;260.7943115
85113;141.0196228;260.118103
86060;138.2233887;252.4318237
86061;137.827774;253.0142822
86062;136.6945343;253.536499
86063;135.7648163;254.2395477
86064;135.1030273;255.5230103
86065;134.4425354;257.6132813
86066;133.9814453;259.4513245
86067;133.4094086;260.2810059
86068;134.5054626;260.3887024
86068;136.1095581;259.8845825
86070;144.5862579;257.2027588
86071;146.8539124;256.1058655
86072;149.4289398;255.0370483
86073;150.9046326;255
86074;152.2733917;255
86075;153;255
86076;152.1828613;255.2723846
86077;151.0797119;255.2286987
86078;149.7875214;253.9875183
86079;149.1161346;253.0363464
86080;148.5987549;253.0688019
86081;147.8747253;253.8688049
86082;147.2397156;254.6034393
86083;146.7760925;255.1397247
86084;146.2145844;255.3251801
86085;145.8309784;254.7662506
86086;145.3338928;254.1714783
86087;145.0450592;253.2941284
86088;144.8365173;252.1504364
86089;144.4326782;251.0067444
86090;143.9673157;249.4281464
86091;143.8406982;248.7154083
86092;143.8135071;249.1485443
86093;143.7863159;249.5816956
86094;143.9477386;250.0738525
86095;144.2440186;251.499176
86096;144.5262756;252.9407043
86097;144.8370209;254.374176
86098;145;255.8862762
86099;145;257.4785461
86100;145.3114777;258.8442688
86101;144.8475952;257.8864136
86102;144.5222015;257.0999756
86103;144.1968079;256.3135376
86104;144.2488861;256.3409424
86105;144.1497345;256.7941284
86106;143.7887268;257.2473145
86107;143.5359039;257.7005005
86108;143.2393494;258.5036011
86109;143.1251526;259.3890991
86110;143.0072021;260.0342102
86111;142.5459442;260.1065979
86112;142.0471954;260.2826538
87061;139.9260101;249.6912537
87062;139.0952148;249.1122742
87063;138.5241241;249.9463196
87064;138.0731659;250.9349518
87065;137.5613708;253.5390625
87066;137.0483093;256.1672058
87067;136.4371185;257.4604797
87068;137.1783142;259.0840149
87069;139.1287994;258.8604431
87070;145.1931;256.3875732
87071;147.7606659;254.6047668
87072;149.7735291;254.3551178
87073;151.1260834;254.6024933
87074;152.4513245;254.8173523
87075;153;255
87076;153;255
87077;151.9208679;254.144455
87078;150.5223541;251.9132538
87079;149.8094025;251.297348
87080;149.3973846;251.8157043
87081;148.8063965;252.6157074
87082;148.2252655;253.4156952
87083;147.737854;254.3959808
87084;147.5808563;254.7558594
87085;147.272522;254.4004669
87086;146.957428;254.005661
87087;146.7258148;252.9057922
87088;146.1575317;251.7782745
87089;145.51474;250.4525146
87090;144.7407532;248.9967957
87091;145.1460114;249.1530609
87092;145.0056;249.3589172
87093;144.8651886;249.5647736
87094;144.7254639;250.0889893
87095;144.730484;251.0513306
87096;144.7565765;252.0500946
87097;145;253.5141144
87098;145.5570526;255.3937683
87099;146.1385803;257.2860718
87100;146.3713531;258.3143311
87101;146.2196808;258.3901672
87102;145.5471344;257.0448608
87103;144.9814148;256.1382751
87104;144.8262787;256.6656189
87105;144.7132263;257.3064575
87106;144.4910126;257.9664001
87107;144.3118134;258.6263123
87108;144.162674;259.3296814
87109;144.1113434;260.1896667
87110;144.0553131;260.9442139
87111;143.5828857;260.2046509
87112;143.0996704;260.6125488
88062;141.7962036;-9999
88063;141.8902588;245.8323364
88064;141.247345;247.8499908
88065;140.1493835;250.4024506
88066;139.839035;252.6725311
88067;139.8235321;254.4750977
88068;140.1921539;255.9685822
88069;140.1682281;257.368988
88071;147.3542633;254.098114
88071;148.5476532;253.3557129
88072;150.0095215;253.0043793
88073;151.6073456;253.5331879
88074;152.5688171;253.746933
88075;153;253.9556427
88076;153;254.1483459
88077;152.7250061;253.5834198
88078;151.3940735;251.6480408
88079;150.5822296;250.7088776
88080;150.5787659;251.1272736
88081;150.5114136;252.2879028
88082;149.8115997;253.2939758
88083;149.1300812;254.3000641
88084;149.1580658;254.2319794
88085;148.7949524;254
88086;148.3583527;253.6448212
88087;147.9973602;252.5608978
88088;147.3531494;251.4203339
88089;146.7850037;250.6092529
88090;146.3199005;250.1133881
88091;146.5946198;250.7070618
88092;146.97435;251.1283112
88093;146.7704163;251.5813904
88094;146.6186676;252.1558685
88095;146.5683594;252.93927
88096;146.7170258;253.7554474
88097;146.7044678;254.3491821
88098;146.7682648;255.2387848
88099;147.3497925;257.131073
88100;147.4312286;257.7843933
88101;147.2795563;257.8602295
88102;147.0329437;258
88103;146.3853149;257.6836548
88104;145.6865234;257.20224
88105;145.4482574;257.5684509
88106;145.46521;258.228363
88107;145.3101044;258.9005432
88108;145.1138;259.5771179
88109;144.8778534;259.5272827
88110;144.6808472;258.849823
88111;144.6394348;260.0958252
89064;144.2570038;245.1720886
89065;143.6611481;247.099411
89066;142.8083649;249.2770996
89067;142.2435608;251.0608368
89068;141.8217621;252.9747162
89069;141.5124969;254.7076263
89070;142.8577423;255.0211334
89072;149.8702545;253.0896912
89073;152.0088654;252.4254761
89074;152.3884735;252.6756134
89075;152.9206238;252.8880463
89076;152.93013;252.8911896
89077;152.6184235;252.2250824
89078;152.2762451;251.5210419
89079;151.3313293;250.3343353
89080;151.4893036;250.9672241
89081;151.5900879;251.7505188
89082;151.3236694;253.0102386
89083;150.8379822;254
89084;150.2585144;254
89085;149.8144379;254
89086;149.5795898;253.2666931
89087;149.0205078;252.2733917
89088;148.6296997;251.2323151
89089;148.3588715;251.0311584
89090;148.5721893;251.7195892
89091;148.8268738;252.3400116
89092;148.9487762;252.9417419
89093;148.6500397;253.4803772
89094;148.4162445;253.63797
89095;148.516983;253.9913025
89096;148.8557129;255.3373413
89097;148.7574921;255.8245392
89098;148.5313721;256.1526489
89099;148.5610046;256.9761047
89100;148.3028412;257.2460327
89101;147.690979;257.2962036
89102;147.7626801;257.795105
89103;147.4598541;258
89104;146.9103088;258
89105;146.3607635;258
89106;146.3213348;258.1748352
89107;146.2928009;258.619873
89108;146.0437012;259.0864563
89109;145.8115082;259.9392395
89110;145.6694489;258.5931396
90065;146.3718719;246.1328888
90066;145.9369965;246.6557922
90067;145.1869049;248.8187408
90068;144.3930511;250.4780731
90069;144.0001373;251.7997589
90072;151.2770081;251.4148865
90073;152.3383636;251.2145691
90074;152.6343994;251.4894562
90075;152.8992767;251.7738953
90076;152.8492279;251.580307
90077;152.5471344;250.9319458
90078;152.2450256;250.2835693
90079;152.1761322;250.1074371
90080;152.269516;250.8071594
90081;152.3628998;251.4581146
90082;152.321701;252.4151459
90083;151.8255157;253.3664551
90084;151.4286041;254
90085;150.952301;253.8818817
90086;151.0081482;252.8885651
90087;150.7487946;252.2188873
90088;150.3354187;252.0407104
90089;150.5159149;252.7465973
90090;150.7271881;253.444397
90091;150.9566345;254.1098022
90092;150.9864655;254.6985931
90093;150.1621094;254.6331482
90094;150.0487976;253.8976288
90095;150.0518951;254.5979309
90096;150.9129028;256.675415
90097;150.54245;256.8939514
90098;150.023056;256.7779541
90099;149.5036621;256.6619263
90100;148.7415771;256.6687927
90101;148.361084;257.0082092
90102;148.4127808;257.5241089
90103;148.4363098;258
90104;147.8867645;258
90105;147.7830811;258.6174316
90106;147.7315063;259.3070679
90107;147.1478729;258.1796265
90108;147.0211639;258
90109;146.813797;258.7280884
91067;148.0838928;246.4606781
91068;147.3043213;248.3155212
91069;146.9336853;250.2088776
91070;148.0130615;250.896698
91072;151.8352966;250.5789032
91073;152.7672577;250.041748
91074;153.1882782;250.2755585
91075;153.4231567;250.5313873
91076;153.0004578;250.6969452
91077;152.6982269;250.049469
91078;152.7611694;250
91079;153.0285187;250.1112213
91080;153.0439606;250.3059235
91081;153.1178589;251.0692596
91082;153.2397003;251.8277283
91083;153.2919617;252.5455322
91084;152.6655731;253.3352203
91085;152.4074097;253.8851013
91086;152.4367065;253.8847656
91087;152.477066;253.5744171
91088;152.4868164;253.7628326
91089;152.6884003;254.4402313
91090;152.8996735;255.138031
91091;153.1109467;255.8358307
91092;152.5931702;255.6283112
91093;151.5684052;254.8814087
91094;151.4775238;254.6447449
91095;151.5868073;255.345047
91096;150.9657745;256.0742493
91097;150.7024994;256.0859375
91098;150.439209;256.0976257
91099;150.1759338;256.1093445
91100;149.6625061;256.2213135
91101;149.1039886;256.7247009
91102;149.1367645;257.1100159
91103;149.1704559;257.4981689
91104;148.9994202;258.0012817
91105;148.7775879;258.4974976
91106;148.5557404;258.9937439
91107;148.1516266;258.6837158
91108;147.8541718;257.7947388
91109;147.7797699;258.2485352
92068;150.2276611;245.9809418
92069;150.0619202;247.7288055
92071;151.2063446;248.7554016
