GRID_CODE;JSOW;JRIP
79108;126.3874969;221.8086395
79109;126.3417892;220.8615265
79110;125.959053;219.9546967
79111;124.4160538;217.5387878
79112;122.1905823;212.822052
79113;120.1973801;208.8603821
79114;118.2683334;205.638092
80053;106.5889435;261.2193604
80053;105.9431305;261.0686951
80053;106.7518234;261.2419739
80054;107.7274933;261.0141296
80054;107.8153;261.0279541
80055;110.3793106;258.309906
80055;111.095047;257.132019
80056;112.7855301;257.3890991
80057;115.6939316;257.046051
80058;118.5871429;256.29953
80059;121.0817032;255.7085419
80060;123.146553;255.9670563
80061;125.1439438;255.3963776
80062;126.7563705;255
80063;128.3152924;254.8536224
80064;129.3030396;254.4807892
80065;130.1950073;254.1079712
80066;130.8572693;252.5277405
80067;131.4419098;249.0728912
80068;131.8674927;244.731308
80069;133.0778046;232.6425476
80069;133.3496857;233.4923096
80070;133.3614655;232.0375671
80071;134.0548859;231.6298523
80072;133.6272736;230.3956909
80072;133.9690094;231.2772369
80073;132.7676392;229.0023499
80073;132.8125763;228.9387207
80074;132.0426331;228.4545898
80075;131.1114197;228.196228
80078;135.1028137;228.9350433
80079;136.3314667;231.1455688
80080;136.6193237;231.6134491
80081;137;232.0288696
80082;136.2209015;232.2612
80083;135.4939728;232.3521118
80084;135.2655792;232.307663
80085;134.7045746;232.9504242
80086;134.0462189;233.0321045
80087;133.3600464;232.4183655
80088;132.3443756;232.5919647
80089;131.5982819;231.9979095
80090;130.450531;231.9234314
80091;128.9628754;233.2501068
80092;128.7590485;231.8878632
80093;129.1865692;230.8496552
80094;129.005249;230.9908447
80095;128.6508636;230.4339142
80096;128.5815277;230.3876953
80097;128.5494995;230.366333
80098;128.5174713;230.344986
80099;128.4280396;229.9873047
80100;128.4269104;228.5618286
80101;128.3372345;226.9445038
80102;128.1596375;226.4203033
80103;127.7714996;226.8113861
80104;127.5776062;226.2800903
80105;126.9574432;225.2770233
80106;127.0276489;224.5026855
80107;127.7832413;223.9186859
80108;128.1973877;223.2030487
80109;127.6768036;222.4641266
80110;127.1874619;221.5673981
80111;126.5237808;220.2959137
80112;124.4298935;216.3314514
80113;122.351593;211.896698
80114;120.4007492;207.8023834
81053;105.8400726;260.9017029
81053;106.2533569;260.5014038
81054;106.9649506;260.054657
81054;107.2363663;260.3437805
81055;109.4232712;258.8816528
81055;109.233429;258.9524536
81056;112.4924011;255.8598938
81057;115.0827866;255.4878845
81058;118.3206177;255.5667267
81059;120.7749329;255.1227417
81060;123.0084229;255.869339
81061;124.7068405;255.2695313
81062;126.2434998;255.7857056
81063;127.984993;255.2233124
81064;129.2306061;254.4329071
81065;130.1487732;253.9535675
81066;131.2967529;252.3061218
81071;134.8939514;233.1665039
81072;134.5927429;232.3782959
81073;134.2158356;231.602005
81074;132.9737396;230.7021942
81075;131.9063263;229.9063263
81076;133.4282227;230.5522614
81077;135.5341034;231.6285248
81079;137.0797882;232.6236725
81080;137.5358124;233.1210022
81081;137.5402985;233.2915039
81082;136.5394592;233.2452545
81083;136.0534668;232.9589691
81084;135.8797913;232.7495422
81085;135.1056366;233.3129425
81086;134.3305664;234.4978638
81087;133.8520203;233.1887817
81088;133.0145264;232.0748138
81089;132.3422699;231.1205444
81090;131.7376404;230.9618835
81091;130.8637085;232.059906
81092;130.3674164;232.4227142
81093;130.5279999;232.4283295
81094;130.6164856;231.858429
81095;130.3871307;231.5914307
81096;130.2215576;231.4810486
81097;130.1502228;231.4334717
81098;129.9163208;231.079483
81099;129.5572815;230.5192261
81100;129.8825073;229.8013916
81101;130.0850067;228.8170929
81102;130.0041046;228.0041046
81103;129.7407074;228.0206909
81104;129.5274963;227.480072
81105;129.1108856;226.3950806
81106;128.9314728;225.3680725
81107;129.5285187;224.9565277
81108;129.4651642;224.6977386
81109;129.0973206;224.2407532
81110;128.5357819;223.4600677
81111;127.840683;222.1796875
81112;126.7916031;219.8350983
81113;124.3338623;215.4499054
81114;122.4192429;210.9927216
82053;107.1871872;259.7362671
82053;106.9564285;259.9284668
82054;107.8431473;259.7397461
82054;108.6755524;259.3778992
82055;109.6784592;258.9069824
82056;112.4096603;256.3905029
82057;115.3115997;255.0475769
82058;118.0279312;255.1809845
82059;120.7918015;255.3610382
82060;122.8271713;255.2123871
82061;124.567627;254.6066132
82062;126.1180267;254.0760803
82063;127.6601563;254.6115112
82064;129.1261902;254.852005
82065;130.3206635;253.5391846
82066;131.8798065;252.4171906
82067;132.9569702;251.0372467
82071;136.2057343;235.6493835
82072;136.0067902;235.1514587
82073;135.7719574;234.5584869
82074;135.6544189;233.9259796
82075;135.2061462;233.2061462
82076;135.6518707;232.9494934
82077;136.567749;233.2250061
82078;137.6321106;234.6232758
82079;138.4897156;235.9160309
82079;138.4754486;236.0882111
82080;138.0463867;235.4363556
82081;137;234.3841705
82082;137;233.1313629
82083;136.9532471;232.532074
82084;136.3694763;232.8150482
82085;135.682373;232.5046387
82086;134.938446;231.8166504
82087;134.7908325;231.1334229
82088;134.0030365;230.414093
82089;133.4303589;230.1816406
82090;132.934845;230.000351
82091;132.0992126;230.4440308
82092;131.647049;230.4407959
82093;131.6780853;230.2263794
82094;131.8316956;230.3161163
82095;131.5741272;231.7129364
82096;131.489502;231.755249
82097;131.3996124;231.6929779
82098;131.1464386;231.4350433
82099;130.8152161;231.0215149
82100;131.0092926;230.3359528
82101;131.271637;229.6908569
82102;131.337326;229.337326
82103;131.2421112;229.0337219
82104;131.0850067;228.4618683
82105;130.8480072;227.7370605
82106;130.7165985;227.0003052
82107;130.776825;226.6675262
82108;130.4472809;226.3010712
82109;130.1165619;225.9561005
82110;129.7570953;225.556839
82111;129.0867615;223.7280579
82112;128.6368713;222.2568359
82113;126.6624603;218.981781
82114;124.3132324;214.598465
83054;108.6744232;259.119873
83055;110.1691666;258.8206787
83056;112.4137573;257.433136
83057;115.3235703;255.8241272
83058;117.5979767;254.9274902
83059;120.304039;254.7040863
83060;122.3557129;254.5554352
83061;123.9148865;253.9465027
83062;125.298317;253.6411438
83063;126.7289276;253.8992462
83064;128.5932312;253.8188782
83065;130.5180206;253.1562042
83066;132.4058685;252.1002808
83071;137.3377533;238.290451
83072;137.341568;237.6831207
83073;137.4788055;237.1438904
83074;137.7849884;236.0877075
83075;137.9320374;235.2139282
83076;137.7343903;235.261795
83077;137.948349;235.1586151
83078;137.9806519;235.7871399
83079;138.8449554;237.1176147
83080;137.8454132;236.1678009
83081;136.6894379;235.2528687
83082;136.4858551;234.2569427
83083;136.4436951;232.2613068
83084;136;232.512558
83085;135.883316;232.7404327
83086;135.8820343;231.6112366
83087;135.622467;230.1511841
83088;135.1644287;228.683075
83089;134.6416016;228.4650879
83090;134.1126404;228.3737793
83091;133.3530884;228.514389
83092;132.9400024;228.4919434
83093;132.9622345;228.255661
83094;132.9785614;228.0704193
83095;132.5975494;230.2759247
83096;132.3768463;231.3115845
83097;132.2812347;231.1361084
83098;132.1814728;231.0984802
83099;131.901825;231.3042908
83100;131.9194031;231.1204681
83101;132.1060486;230.5754242
83102;132.1039124;230.2799225
83103;132.075531;229.7151794
83104;131.9713135;229.0281525
83105;131.8973236;228.3411255
83106;131.8596802;227.738678
83107;131.6262207;227.4300385
83108;131.2321014;227.2321014
83109;130.9069366;226.9069366
83110;130.859024;226.1228638
83111;131.0337982;225.1830292
83112;130.2620697;225.425354
83113;129.0390015;221.1723633
84055;111.0041428;258.0157471
84056;112.8575363;257.4130859
84056;111.5475616;257.691803
84056;112.9248886;256.9116211
84057;114.8998566;255.7991638
84058;117.4305801;255.2054901
84059;119.9017792;254.6176605
84060;122.0699005;253.7880249
84061;123.3391571;253.4876404
84062;124.7200928;253.254837
84063;127.199379;253.5132599
84064;129.2001038;252.7906189
84065;131.1333771;252.0059052
84066;133.2130585;251.9799042
84067;134.5306854;251.3465576
84067;133.8215179;251.0891571
84070;137.8381653;241.9714661
84071;138.1266327;240.9654999
84072;139.2576141;239.5159607
84073;140.090683;238.2578278
84074;140.9054718;237.0168304
84075;140.5887909;237.0777435
84076;140.2298737;237.2067871
84077;140.0535278;237.3132935
84078;138.7962494;237.1323395
84079;138.9593353;237.6615143
84080;137.874176;237.0057678
84081;136.01297;236.1240845
84082;135.621582;235.3091736
84083;134.9493866;233.8097839
84084;135.1351471;232.7924652
84085;135.2694092;232.9762268
84086;135.4410858;231.4721832
84087;135.6085663;229.504715
84088;135.9654388;227.5372314
84089;135.4618835;226.7081299
84090;134.9283752;226.7110291
84091;134.3023071;226.874939
84092;134.0722809;227.0257568
84093;133.940918;227.2507935
84094;133.7932739;227.6332092
84095;133.5179749;229.2489777
84096;133.2703705;230.6807251
84097;133.1894226;231.3401184
84098;133.0733795;231.5486145
84099;132.9589233;231.7410583
84100;132.8294983;231.9049835
84101;132.9303741;231.3946991
84102;133.0279999;230.8409424
84103;133.0702667;230.2612457
84104;132.917511;229.5345764
84105;132.8673248;228.8079071
84106;132.8531647;228.0899048
84107;132.4620361;227.9588623
84108;132.010437;227.8410034
84109;132.0411682;226.6965179
84110;131.9736938;226.5221863
84111;131.6802826;227.0894318
84112;131.3239594;227.2640228
84113;130.6501312;224.3743439
85055;113.2118683;256.2906799
85056;113.256813;256.5455322
85056;116.72789;254.795578
85057;115.1093216;255.546463
85057;113.7653427;256.4783936
85058;117.4523697;254.9061584
85059;119.8002167;254.496994
85060;121.6682663;253.0926208
85061;123.2908096;251.9495239
85062;125.3306122;252.804657
85063;127.669838;253.1272736
85064;129.5810852;252.252121
85065;131.4432983;251.3752136
85066;133.8512115;250.8970337
85067;135.2589264;250.192215
85070;138.7641754;244.3105469
85071;139.5474854;242.7355042
85072;140.6804657;241.2880554
85073;142.1634064;240.358429
85074;142.8370972;239.029953
85075;142.9393005;238.5120544
85076;141.4219055;238.415451
85077;140.0719452;238.3820801
85078;139.9216461;238.6026306
85079;138.9128571;238.3620605
85080;137.37323;237.8437347
85081;135.5156555;236.9953156
85082;134.1710968;236.1449432
85083;133.4258575;235.2797546
85084;134.0116577;234.3698425
85085;134.3513031;233.1083832
85086;134.5439758;231.0416718
85087;134.8970795;229.0774536
85088;135.291153;227.3237457
85089;135.4255524;226.5274353
85090;134.6295166;226.98349
85091;134.4713135;226.1602936
85092;134.7273865;226.4304962
85093;134.7632751;226.7155457
85094;134.6020508;227.2292023
85095;134.3325195;228.8065491
85096;134.1762848;229.6314697
85097;134.1072693;230.6423492
85098;134.0734406;231.7282562
85099;134.1422577;232.5806885
85100;134.0936432;233.0247498
85101;134.0028229;232.1212921
85102;133.9767761;231.3380432
85103;134.0744019;230.7842865
85104;133.8637238;230.0850067
85105;133.6473999;229.3684845
85106;133.3030396;228.7468109
85107;132.9316559;228.3322449
85108;132.7644043;228.1130371
85109;132.74617;227.1772461
85110;132.7142334;227.4284668
85111;132.5287323;227.7128601
85112;131.9338074;227.9266815
85113;132.0196228;227.1377258
86056;118.7378387;252.9282532
86057;116.3008575;254.8653107
86057;118.9313889;253.1148071
86058;116.496582;254.802063
86058;118.9596863;253.7519989
86058;118.6083832;253.9719391
86058;117.8064804;254.3647919
86058;117.7581329;253.923645
86059;119.7272491;253.6965027
86060;121.7220383;253.1145172
86061;123.8269806;251.504776
86062;125.7716675;251.2682495
86063;127.8633118;251.4616547
86064;129.7943268;250.8317108
86065;131.8960724;250.3242645
86066;134.3506165;249.7985229
86067;136.155899;249.2085724
86068;137.0953064;248.8705292
86068;137.6897278;248.5120239
86070;139.8214111;245.9984131
86071;140.800415;244.618103
86072;142.103302;243.0601654
86073;142.7208862;241.605896
86074;143.2350464;240.1282501
86075;142.1004028;239.1152496
86076;139.4349976;238.7276154
86077;138.3776703;238.7713013
86078;139.7187195;240.0124817
86079;138.6188507;240.2109375
86080;136.8017578;238.6155701
86081;135.1855469;237.7271576
86082;133.6514282;236.8444977
86083;132.2239075;235.9792938
86084;132.7854156;235.0832977
86085;133.1690216;233.01651
86086;133.6661072;230.8739166
86087;134.085144;229.4861603
86088;134.3738861;228.4607697
86089;134.5699768;227.4353638
86090;134.9673157;225.9303131
86091;134.918869;225.3967896
86092;135.2160797;225.7755585
86093;135.5132751;226.1543274
86094;135.4108124;226.8252106
86095;135.2384338;227.7572937
86096;135.0821991;228.5822144
86097;134.9869537;229.5371552
86098;135.0496368;230.8862762
86099;135.2014618;232.4785309
86100;135.0418243;233.9126129
86101;135.2187805;233.3239899
86102;135.1555328;232.4110565
86103;135.0922852;231.4981232
86104;134.638855;230.7052612
86105;134.1497345;230.0835876
86106;133.7887268;229.4618988
86107;133.5359039;228.8402252
86108;133.4523315;228.3850708
86109;133.4167633;228.4655151
86110;133.3812256;228.7624359
86111;133.2729797;228.5459442
86112;133.0157318;228.3141022
87058;120.2472916;253.3881378
87058;123.7458801;-9999
87059;123.0422668;251.4717407
87060;123.4742432;252.4413452
87061;124.5440063;252.1390839
87062;125.8112335;249.4540558
87063;127.8545532;249.0108795
87064;130.0507813;248.9806976
87065;132.4498901;248.9786072
87066;134.8760986;248.9902039
87067;136.865509;248.4622345
87068;138.0083923;248.3884583
87069;139.040802;247.901413
87070;140.5121613;245.7983398
87071;141.940979;244.5842133
87072;142.0646057;243.484314
87073;142.3824615;242.0726624
87074;142.794342;240.6399994
87075;140.9978638;239.6998444
87076;137.5608215;239.0745087
87077;137.5069122;239.855545
87078;140.0210266;242.0867462
87079;139.1397858;241.4716339
87080;136.4909668;239.3721924
87081;134.6933289;238.4837799
87082;133.0897827;237.5953674
87083;131.6868286;236.6764679
87084;131.9220276;235.6731873
87085;132.0809784;234.2418365
87086;132.5580597;232.6703186
87087;133.0307465;230.8692474
87088;133.1488342;229.4685822
87089;133.48526;228.2316284
87090;134.2592468;226.7762756
87091;132.1420135;226.4395599
87092;132.839325;226.610321
87093;133.5366364;226.7810669
87094;134.6403503;226.9977112
87095;135.3470459;227.2433167
87096;135.9881134;227.532959
87097;135.8967438;228.5141144
87098;135.1368256;230.811554
87099;134.3368378;233.1399994
87100;134.4580688;234.0508881
87101;135.5947723;233.3992004
87102;135.8340912;233.1659088
87103;135.8630981;232.732132
87104;135.2567749;231.542099
87105;134.7132263;230.8310699
87106;134.4910126;230.2006073
87107;134.2620697;229.5701294
87108;134.162674;229.2461853
87109;134.1113434;229.6505127
87110;134.0001526;230
87111;133.5958405;229.1916809
87112;133.3665619;229.3456726
88060;127.6055679;-9999
88061;126.5029678;249.5076141
88062;126.8095627;250.4901123
88063;129.0709686;249.4645233
88064;131.7939911;248.1759949
88065;133.728653;248.2652435
88066;135.8780212;248.0353699
88067;137.5610809;247.4509888
88068;138.7464142;247.1951294
88069;139.7296295;247.2612762
88071;142.244873;244.6859589
88071;142.7125244;244.1364899
88072;142.657608;243.3239594
88073;142.1017761;242.1260529
88074;142.4385834;241.122818
88075;141.9167786;240.5912323
88076;138.1067352;239.9092865
88077;137.1832428;240.1416016
88078;139.4470215;242.0217743
88079;139.0862579;241.78302
88080;136.2908936;240.2301483
88081;134.0410309;239.0839386
88082;132.6153259;238.160675
88083;131.2019043;237.2374115
88084;130.2628937;236.1811371
88085;130.6728821;235.1204224
88086;131.1261444;233.931839
88087;131.0026398;232.2686615
88088;131.6468506;230.6532135
88089;131.7741089;229.6672363
88090;131.5409088;228.9801788
88091;129.3306427;228.8617401
88092;127.7180786;228.8718872
88093;128.659256;229.0831299
88094;130.1160583;229.3142548
88095;131.2493896;229.5531769
88096;131.7932281;230.0947571
88097;133.052063;230.5387115
88098;134.1533203;231.5649872
88099;133.3533173;233.8934326
88100;133.8743286;234.1891632
88101;135.0110168;233.5374756
88102;136.0752563;232.9953156
88103;136;232.7016602
88104;136;232.4842834
88105;135.4481201;231.5892029
88106;134.9624939;230.9587402
88107;134.7026215;230.5388641
88108;134.828125;230.1945343
88109;134.8778534;230
88110;134.4897766;230
88111;133.8798065;229.8554535
89062;129.484787;247.4589539
89063;130.3892059;247.9252472
89064;132.8297272;248
89065;134.8805237;247.8346252
89066;136.8089905;246.5529327
89067;138.3462372;245.8774109
89068;139.5198669;246.0161743
89069;140.6412506;246.1265564
89070;141.8626099;246.0248108
89072;142.3835754;242.9465637
89073;142.624176;242.0635529
89074;142.0213623;241.9572754
89075;142.2695618;241.4608917
89076;139.7983704;241.0389404
89077;139.2603455;241.3933411
89078;138.8060455;241.793335
89079;139.0912323;242.0676727
89080;136.5535736;241.1515961
89081;134.1628418;240.2058716
89082;132.2920074;238.9602814
89083;130.491394;237.7960052
89084;128.7414856;236.9141083
89085;129.1855621;236.0322266
89086;128.9964752;234.5171509
89087;129.9641113;232.7775879
89088;130.3703003;231.0782776
89089;129.2264404;231.0623169
89090;126.579422;231.5392456
89091;124.3014832;231.479126
89092;122.7943878;231.5004272
89093;123.8801804;231.7967072
89094;126.5802383;231.6996155
89095;127.7455215;231.8100281
89096;127.3545532;233.0243835
89097;128.9771881;233.4094238
89098;131.1431122;233.7064972
89099;132.369812;234.6468506
89100;134.1473694;234.3394318
89101;137.3080444;233.7243805
89102;136.9380798;233.4850006
89103;136.6588593;233.1304169
89104;136.4394226;232.6905975
89105;136.219986;232.2507782
89106;135.6929169;231.8251648
89107;135.2125092;231.3801117
89108;135.3449249;230.9135284
89109;135;230.8115082
89110;134.7664948;230.4463043
90064;133.6510468;247.9259338
90065;135.6642303;246.8743591
90066;137.5296478;245.5914001
90067;138.8119812;244.9322815
90068;140.0888824;244.9267578
90069;141.1462708;244.9788971
90072;143.7457733;242.3213348
90073;143.9699707;242.18927
90074;143.2273407;242.1170654
90075;142.45784;242.0436707
90076;141.8166046;242.2098389
90077;141.2565765;242.5340271
90078;140.6965332;242.8582153
90079;139.2838745;242.6846619
90080;136.8317261;242.0730438
90081;134.3795929;241.2106171
90082;132.1586761;240.1555481
90083;130.1046143;238.9503174
90084;127.9974823;237.8259125
90085;128.047699;236.8420258
90086;126.9681702;235.1024628
90087;126.939621;233.7253723
90088;127.1541138;233.0814209
90089;124.1032867;234.326828
90090;121.4324265;234.3857269
90091;118.9261093;234.3948059
90092;117.9534531;234.4725342
90093;122.5267334;234.1451874
90094;124.6903915;233.125824
90095;126.3990402;233.5597229
90096;123.3332291;235.6590881
90097;126.2784424;235.7182007
90098;129.9498749;235.4004974
90099;133.6213074;235.0827942
90100;137.529007;234.5452423
90101;138.095993;234.1723633
90102;137.8202057;233.9471741
90103;137.4618988;233.7053528
90104;137.2424622;233.2655334
90105;136.6758728;232.6959534
90106;136.0686951;232.1112213
90107;135.9224854;232
90108;136;231.3633423
90109;135.4641571;231.3496399
91066;137.6953888;245.3667145
91067;139.5364838;244.109787
91068;140.7555847;243.8974762
91069;141.919342;244.1391296
91070;142.968811;243.9786224
91072;144.5682373;242.2177429
91073;145.3418732;242.3836212
91074;144.9772034;242.4803467
91075;144.3149261;242.5227203
91076;143.3039856;242.6513062
91077;142.743454;242.9752655
91078;141.4032898;242.7264404
91079;138.3882904;242.1050262
91080;136.5489197;241.2394867
91081;134.4186249;240.9554596
91082;132.0431213;240.6711121
91083;129.602005;239.8591461
91084;127.9310226;238.6967468
91085;126.2020798;237.8882904
91086;124.9398727;237.2270355
91087;123.915123;236.2523956
91088;121.9777069;236.5256653
91089;119.1146317;237.125351
91090;116.4437714;237.1842651
91091;113.7729111;237.2431641
91092;116.1231918;236.590744
91093;122.0965195;235.5598602
91094;124.0045471;235.0454102
91095;125.0525589;235.4793091
91096;128.0052795;235.9657745
91097;130.8428802;235.7024994
91098;133.680481;235.439209
91099;136.5180817;235.1759338
91100;138.8312531;234.8597107
91101;138.5412445;234.6337585
91102;138.3544922;234.4005737
91103;138.1665649;234.1672821
91104;137.741806;233.9987183
91105;137.1643372;233.5024872
91106;136.586853;233.0062714
91107;136.3238983;232.3238983
91108;136.205246;232.205246
91109;136.0282898;232.0282898
92067;140.1108704;243.7174683
92068;141.6051331;242.7969055
92069;142.8922577;242.8923492
92071;145.7334137;242.1580505
92072;146.9869232;242.0071869
92073;146.6981812;242.4841919
92074;146.8556366;242.9112091
92075;146.0519562;242.8938446
92076;145.0922546;242.6730042
92077;143.1452637;242.6194916
92078;141.7406616;242.3233337
92079;137.9270477;241.5682526
92080;136.5530243;240.7027283
92081;134.4917755;239.837204
92082;132.1434479;239.5301819
92083;129.2088776;239.2583313
92084;127.3475189;238.7267303
92085;125.1496811;238.1808624
92086;123.6616287;237.6215515
92087;124.9570465;237
92088;120.6086121;238.7896118
92089;119.3044891;238.5285797
92090;118.640831;238.1290436
92091;118.763092;237.6631927
92092;120.1581802;237.3274536
92093;121.6663132;236.9745483
92094;125.4067001;236.6064758
92095;129.6630249;235.9008789
92096;133.3239594;235.9553833
92097;136.5431671;235.6925964
92098;139.3750153;235.3656769
92099;139.6741791;235.1025391
92100;139.3402405;235
92101;139.0218964;235
92102;138.7463531;234.7785187
92103;138.4138336;234.533432
92104;138.0835571;234.1407318
92105;137.6126404;234
92106;137.202713;234
92107;136.9350433;233.2608948
92108;136.7161102;232.7161102
93069;143.9561768;241.3355713
93070;144.9516144;241.2896576
93071;146.4574432;241.2618713
93072;147.8896484;241.1094971
93073;148.111969;241.15448
93074;148.1365662;241.6063232
93075;147.979187;241.9679108
93076;146.9200592;241.7657623
93077;144.6287079;241.7953644
93078;142.6438446;241.6280518
93079;139.751297;240.8267059
93080;136.844696;239.9212799
93081;134.5536194;239.0259094
93082;133.1601105;238.6364288
93084;134.7416992;237.7376862
93085;130.638092;237.7181244
93086;128.7469482;237.4102325
93087;128.1745148;237.1272583
93088;127.8072815;238.0811157
93089;127.3805237;237.0999908
93090;126.9029236;237.2159424
93091;126.9708099;237.3499603
93092;128.549057;237.0727692
93093;129.8788605;236.6854095
93094;132.5521088;235.8469238
93095;136.131134;235.5410461
93096;139.28302;235.8560333
93097;140.9102478;235.8055573
93098;140.560318;235.4474182
93099;140.2103729;235.0668335
93100;139.824707;235
93101;139.4850311;235
93102;138.9927063;235
93103;138.6617584;234.8995972
93104;138.4128571;234.5583038
93105;138.3202057;234
93106;137.9506378;234
93107;137.5548248;233.7432709
94072;148.9961548;239.619873
94073;149.4711304;239.7743225
94074;149.3513794;240.1632233
94075;149.2183533;240.5141449
94076;148.7814331;240.5346527
94077;146.9826813;240.2127228
94078;145.7848053;239.7800293
94079;142.8854675;239.1177216
94080;140.1343079;238.8664093
94081;137.5782776;238.322876
94083;138.5279388;237.7194977
94084;138.7584076;237.5453186
94085;137.5677643;237.4100189
94085;140.9599304;237.3953247
94086;137.0409546;237.1965485
94087;136.7493286;237.3359833
94088;136.9922791;237.3726196
94089;137.271637;236.8731537
94090;137.2268829;236.6630249
94091;137.3436279;236.4528961
94092;137.8180237;236.3908997
94093;138.2241058;236.1365662
94094;139.4473572;235.126709
94095;141.1847382;235.4416962
94096;141.5488281;235.7566681
94097;141.7470551;235.9185181
94098;141.2575531;235.4729004
94099;140.8341675;235.0111542
94100;140.3662109;235
94101;139.9288025;235
94102;139.7685547;234.9633789
94103;139.496521;234.5495911
95078;148.3549957;-9999
95079;146.8168335;-9999
95080;146.4800262;-9999
95081;145.6954956;-9999
95083;142.7521057;-9999
95084;142.4834137;237.4308472
95085;141.6815796;237.4243317
95086;142.4988251;237.0385742
