GRID_CODE;JSOW;JRIP
65083;269.1742554;205.493515
65084;269.6352234;204.6995544
65085;269.5448914;204.7095642
65086;267.7037964;204.4214478
65087;263.0935059;202.9073181
65088;258.3618164;204.6922913
65089;255.4328003;205.8860321
65090;257.6648254;207.0928955
65091;260.0279236;206.108902
65092;264.261261;-9999
65093;270.7820129;-9999
65094;278.4721375;-9999
65095;283.9024048;-9999
65096;285.296051;-9999
65097;286.212738;-9999
65098;286.7954712;-9999
65099;286.7666321;-9999
65100;286.7825317;-9999
65101;286.7984314;-9999
65102;286.0394897;-9999
65103;284.9052734;-9999
65104;285.1193848;-9999
65105;293.5617981;-9999
65106;297.5032654;-9999
65107;298.6362305;-9999
66033;293.4150391;208.9263153
66033;294.0386658;208.6585083
66034;294.0012207;208.8553467
66035;294;209
66036;294;209
66037;294;208.771698
66038;294;208.9949646
66038;294;208.8196564
66042;292.6253052;209.4857025
66042;293.1416016;210.0970306
66043;293.770752;208.5185394
66044;296.3511353;207.0545044
66045;283.0554199;207.7772675
66057;262.0007629;205.7885742
66057;260.2062073;206.6574097
66058;259.2423706;207
66059;259;208
66060;259.6777039;208
66060;259.6635437;208
66061;259.992981;207.9555206
66063;262.1706848;207.1398468
66063;261.7981262;207.0895233
66064;261.4116821;207.1963806
66064;261.7822266;207.1802673
66066;256.4272156;206.9194031
66067;256.772522;206.4950104
66068;256.9365845;205.9365692
66069;256.7297058;205.7297058
66070;256.4287109;205.4287262
66071;255.8244019;204.7658997
66072;256;205.1826477
66073;255.849411;205
66074;256.3753357;204.9061584
66075;257.816925;204.4275055
66076;259.6234741;204
66077;264.179718;204.0316925
66078;267.0378418;204.7123566
66079;267.8367004;205
66080;268.3425293;205.1622314
66081;269.0222473;205.5905151
66082;270.5093994;205.2346191
66083;271.4171448;206
66084;272.5681152;205.6919861
66085;273.2171936;205.7533875
66086;272.1571045;205.0787201
66087;270.0166016;206.0537872
66088;265.5280151;206.5336914
66089;262.1635437;-9999
66090;263.5127869;-9999
66091;266.1522522;-9999
66092;273.3469543;-9999
66093;280.199646;-9999
66094;286.9704895;-9999
66095;290.7138062;-9999
66096;293.1225281;-9999
66097;294.0410767;-9999
66098;293.3538208;-9999
66099;293.0013733;-9999
66100;293.3838806;-9999
66101;294.856781;-9999
66102;294.7967834;-9999
66103;294.1704712;-9999
66104;293.4775085;-9999
66105;294.1620789;-9999
67033;292.6105957;209.2315216
67034;293.9071045;209.0077515
67035;293.8870239;209.112915
67036;293.9120178;209.0879211
67037;294;208.7806549
67038;294;208.364212
67038;294;208.6771545
67039;294;208.3683624
67040;294;209.1443939
67041;294;210.6389771
67042;291.547699;210.8209229
67043;285.0596619;209.7529449
67044;277.3195801;211.8209686
67045;274.2483826;210.167572
67057;259.0030212;207.1062317
67058;259;207.7720795
67059;259;208
67059;259;208
67060;259.0567932;208
67060;259;208
67061;259.384491;208
67061;259.0921326;207.9858551
67062;259.2788086;207.9603729
67062;259.7797852;207.7447662
67062;259.9342041;207.6929169
67065;258.4849548;207.7500916
67067;257.7623596;206.9955444
67068;258.0035706;207
67069;257.8124084;206.7854156
67070;257.0622864;206.2840729
67070;256.8432312;205.911026
67071;256.1677551;205.4057007
67072;255.7009277;205.1681519
67073;255.1843567;205.0507813
67074;256.5257263;205.0926666
67075;258.6612854;204.5138397
67076;262.4319763;204.2618866
67077;266.8296814;204.5580139
67078;269.218811;205
67079;269.6520996;205.3260498
67080;270.683075;205.9823914
67081;271.3454895;206.2355194
67082;272.5745544;206
67083;273.7589111;206.2127533
67084;275.0928955;206.5713806
67085;276.1615906;206.9584961
67086;277.1618347;-9999
67087;276.768219;-9999
67088;272.7740479;-9999
67089;271.152832;-9999
67090;270.1437988;-9999
67091;273.8766785;-9999
67092;279.2511902;-9999
67093;285.8481445;-9999
67094;291.8823242;-9999
67095;293.2480774;-9999
67096;295.5699463;-9999
67097;296.1484375;-9999
67098;296.3194275;-9999
67099;296.50177;-9999
67100;296.6977234;-9999
67101;296.8364563;-9999
67102;296.9752197;-9999
67103;297.1139526;-9999
68033;291.6354065;209.743866
68034;292.6028748;209.578125
68035;293.6087036;209.3910828
68036;294;209.1266479
68037;294;208.9898987
68038;294;208.4546661
68039;294;208.207962
68039;294;208.3442383
68039;294;208.2568665
68040;294;209.0192871
68041;292.9184875;210.1364899
68042;287.1025391;211.7077026
68043;274.7662048;214.641449
68044;264.4233093;218.4709778
68056;262.872345;208
68057;259.0090637;207.8501892
68058;259;208
68058;259;208
68059;259;208
68059;259;208
68060;259;208
68061;259;208
68062;259.0039978;207.9994354
68062;259.2673645;207.9814453
68063;259.1651917;207.96492
68064;258.8935242;207.9258575
68065;258.9330139;207.8399048
68071;256.1632385;205.4364777
68072;255.7103577;205.3641052
68073;257.01828;205.6259766
68074;257.2559509;205.4416504
68075;261.6991882;205.214035
68076;265.5000916;205.2716827
68077;269.4587708;205.4350891
68078;271.0242615;206.0671082
68079;271.9631653;206.5396423
68080;272.9761658;207.2824402
68081;273.6159058;207.7439423
68082;275.3413391;-9999
68083;276.4429932;-9999
68084;277.7059021;-9999
68085;278.5058594;-9999
68086;279.2547913;-9999
68087;280.254425;-9999
68088;279.3088379;-9999
68089;276.4333801;-9999
68090;276.0318604;-9999
68091;279.2148743;-9999
68092;284.2614746;-9999
68093;290.5511475;-9999
68094;293.6642151;-9999
68095;292.8196716;-9999
68096;294.2309875;-9999
68097;294.5050354;-9999
68098;294.5808411;-9999
68099;294.4880676;-9999
69035;291.655365;209.6075745
69036;293.1233826;209.1372681
69037;294;208.9520111
69038;293.6271973;208.7001801
69039;293.9997253;208.4362946
69039;294;208.2737579
69040;294;208.9664307
69041;290.39151;209.9502869
69042;277.5894165;213.5434723
69043;270.2988586;215.7541962
69044;265.0726624;217.3622589
69056;262.3484497;208
69057;259.5709229;208
69058;259;208
69059;259;208
69060;259.0000305;208.0000153
69060;259;208
69061;259;208
69062;259;208
69062;259;208
69063;258.8779907;207.9513855
69064;258.3236694;207.6381073
69072;260.3611145;206.2022552
69073;262.8857727;206.8244019
69073;261.5447388;206.4245148
69074;259.9577332;206.7573242
69075;264.3433228;206.8868256
69076;268.5053406;206.7578735
69077;271.216156;207.3803406
69078;272.941925;208.0795135
69079;274.0405884;-9999
69080;275.2623291;-9999
69081;276.3886719;-9999
69082;277.5166931;-9999
69083;278.6618042;-9999
69084;280.1062012;-9999
69085;281.0516052;-9999
69086;281.7671509;-9999
69087;282.8487854;-9999
69088;283.7328796;-9999
69089;282.3001404;-9999
69090;282.7023926;-9999
69091;285.7940979;-9999
69092;289.1865234;-9999
69093;292.0950928;-9999
69094;291.9313354;-9999
70036;289.8771667;209.9866943
70037;291.4156799;209.4276886
70038;293.3051758;208.4966736
70038;289.5704041;209.4862366
70039;289.7364197;209.4008331
70039;292.0871887;208.6096649
70040;290.7267456;209.6551361
70041;285.8752136;211.1349335
70042;270.3988953;215.9059753
70043;266.4377747;216.9747162
70044;263.9248962;217.7154236
70056;260.6565247;208.0085754
70057;259.7859497;208
70058;259;208
70059;259;208
70060;259.3125916;208.0957336
70061;259;208
70062;259;208
70062;259;208
70063;258.5404968;207.6474457
70064;258.1924133;207.1192627
70065;259.46521;207.3256683
70066;261.1112366;207.2741547
70067;264.5023499;207.7702026
70073;269.4064331;208.371994
70074;264.1398926;208.2724609
70075;267.3013306;208.9967957
70076;271.9315186;-9999
70077;274.4203186;-9999
70078;275.4139709;-9999
70079;276.3710632;-9999
70080;277.5419617;-9999
70081;278.9571228;-9999
70082;279.6157227;-9999
70083;280.6620483;-9999
70084;282.0893555;-9999
70085;283.3799438;-9999
70086;284.3450012;-9999
70087;285.4683533;-9999
70088;286.6505737;-9999
70089;287.7609558;-9999
70090;288.8713074;-9999
71038;288.0604248;210.0331268
71039;287.4636536;209.7880249
71039;288.1626587;209.9153442
71040;285.1627808;211.3430634
71040;285.333313;210.5664368
71041;279.0063171;212.7462158
71042;267.5059204;215.0745087
71043;263.3096313;217.823349
71043;265.1162109;217.214325
71043;263.3259583;218
71043;263.1444092;218
71057;259.5578003;208.0625153
71057;259.3793945;208
71057;260.0644226;208.1456909
71057;260.707428;208.0164795
71058;259;208
71058;259.1261597;208
71059;259;208.0015106
71062;261.5452271;208.5447388
71063;260.8968201;208.0693054
71064;261.3207092;208.040741
71065;262.5108337;208.1718445
71066;264.790741;207.8051147
71067;266.7064209;208.1455383
71072;276.9082642;-9999
71073;275.1321411;-9999
71074;272.4223938;-9999
71075;271.8650818;-9999
71076;274.4192505;-9999
71077;276.7914734;-9999
71078;277.7393494;-9999
71079;279.1023865;-9999
71080;280.1465759;-9999
71081;281.0447998;-9999
71082;282.0681152;-9999
71083;283.1691284;-9999
71084;284.5479126;-9999
71085;285.6009827;-9999
72039;281.1853638;211.8748779
72039;279.603363;212.1525879
72040;282.934021;211.9763947
72041;272.7435303;214.2751465
72042;268.865509;216.2665863
72043;265.2447815;218
72044;263;217.9999237
72057;259.0222778;208.4512177
72058;259;208.0111084
72058;259.2318726;208.31987
72059;259.2276306;208.5799255
72059;259;208.1106567
72061;263.8621216;209.4008179
72062;264.1059875;209.3967285
72063;265.1373901;209.5223694
72064;265.9104309;209.5483398
72065;267.2726135;209.816391
72066;269.1843872;209.434494
72067;270.2229919;209.9389343
72067;270.0002441;209.7996979
72069;274.1152039;-9999
72072;279.2904663;-9999
72073;279.0680237;-9999
72074;277.4553223;-9999
72075;275.6987305;-9999
72076;277.34021;-9999
72077;278.7310791;-9999
72078;280.0897217;-9999
72079;281.4864807;-9999
72080;282.3921204;-9999
72081;283.4388123;-9999
73039;279.0852661;212.698288
73039;279.1416626;212.4259949
73039;278.4463806;212.8105011
73040;279.029541;212.9563751
73041;275.3017883;215.1073303
73042;264.9542236;217.478241
73043;263;217.9999695
73044;263;218
73059;261.3414917;209.3087311
73061;265.6903076;209.9225311
73062;266.6837158;210.2399292
73063;268.3788147;210.9326172
73064;270.4324036;211.4387054
73065;272.0994263;211.5420532
73066;273.3265991;212.0003815
73068;276.7801514;-9999
73069;276.6185303;-9999
73072;280.1896667;-9999
73073;280.0759888;-9999
73074;279.6081543;-9999
73075;278.6213684;-9999
73076;280.2319031;-9999
74039;271.8061218;215.3517303
74040;272.7777405;214.4174042
74040;274.2134705;214.2328186
74041;269.6986389;216.0092773
74042;263.181366;217.7025299
74043;263;218
74044;262.9677429;217.8387909
74054;261.9130249;211.7838745
74055;261.4202576;211.5275574
74056;261.4055481;211.2758789
74057;263.0210876;211.4943085
74060;267.9577332;212.8406219
74060;267.9954529;212.7325134
74061;268.2652893;212.1144562
74061;268.3273926;213.0017242
74062;269.9942017;212.5978394
74063;270.9491882;213.0699921
74064;272.293335;-9999
74065;273.9244385;-9999
74066;275.3708191;-9999
74069;277.8882446;-9999
75040;271.0084839;215.4277039
75040;269.7039795;215.7010803
75041;267.0124817;216.5242157
75042;263.5274048;217.7869873
75043;263;218
75054;262.0004883;212.5322418
75055;262.3670349;212.7241211
75056;264.1411133;212.6900482
75057;265.5102844;212.9519196
75058;267.1004333;213.8093109
75060;269.472168;-9999
75061;270.4122925;-9999
75062;271.2466431;-9999
75063;271.8757019;-9999
75064;273.032074;-9999
75065;273.927063;-9999
75066;275.1460571;-9999
76041;265.4133911;217.025238
76042;263.3973694;217.8395081
76043;263;218
76044;263;218
76053;262.0481262;213.1270752
76054;263.4076538;214.3526611
76055;264.8171387;214.7275238
76056;266.4291382;214.8856506
76057;268.0984192;-9999
76058;269.7093506;-9999
76059;270.4179993;-9999
76059;271.1967773;-9999
76060;271.334259;-9999
76061;271.9754028;-9999
76062;271.9499817;-9999
76063;273.1299133;-9999
77041;263.1632996;217.9469299
77042;263.0523376;217.9850464
77053;266.8128357;-9999
77054;267.0746765;-9999
77055;267.4862671;-9999
77056;268.2835693;-9999
77057;269.44104;-9999
77059;271.1762085;-9999
