GRID_CODE;JSOW;JHAR
74100;122.2575684;252.9525146
74101;122.6746063;252.4817505
74102;122.8617096;251.1847687
74103;123;249.8273926
74104;123.3938065;248.1346283
74105;124;246.1055908
74106;124.322258;245.8850861
74107;123.4720764;245.6645966
74108;120.6397171;245.412735
74109;117.6086731;247.7053833
74110;120.5445938;254.502182
75090;119.8260727;261.1223145
75091;119.7899933;260.1889038
75092;119.8533707;259.4607239
75093;120.1111069;258.9995728
75094;120.5325165;258.7294922
75095;120.9570999;258.2235718
75096;121.2379608;257.2863159
75097;121.0681;256.1437988
75098;121.2677307;255.2895966
75099;121.5587463;254.9764557
75100;121.8894272;254.8982239
75101;121.9158936;255.2575684
75102;122.2758789;253.8151398
75103;122.6244965;252.2243958
75104;123.2239075;250.9668121
75105;123.8774719;249.013092
75106;124.621521;247.7236481
75107;125.4952698;246.0076141
75108;123.995163;246.2887726
75109;119.2260437;248.2542725
75110;118.6716614;252.3577728
76092;120.8697968;262.0429077
76093;120.8120117;260.8804016
76094;120.9166565;260.3259888
76095;121.3380814;260.0559082
76096;121.6532669;259.3388062
76097;121.2920914;258.0469666
76098;121.0093002;257.0711365
76099;121.0749283;257.3739014
76100;121.1606674;257.5600586
76101;121.5638199;256.6802368
76102;121.9669724;255.800415
76103;122.4108963;254.5515442
76104;123.0014572;253.7132263
76105;123.6065979;251.8423004
76106;124.2014771;250.2147369
76107;125.0380096;248.8514099
76108;123.7654037;249.5393982
76109;121.5512695;250.5856934
76110;119.8286896;251.6319733
77095;122.1489334;261.9480896
77096;122.2583084;260.8567505
77097;122.1835098;260.6828613
77098;122.0920868;259.7216187
77099;122.0041122;259.1809387
77100;122.0355911;258.9424744
77101;122.2795334;257.9486084
77102;122.478447;257.178894
77103;122.3953629;256.5422974
77104;122.9458466;255.7886658
77105;123.266861;254.7387085
77106;123.786377;253.0035553
77107;124.6413116;251.9740295
77108;124.8474731;250.4479675
77109;123.4617996;251.3707428
77110;121.9955597;252.6623077
77111;123.4303436;257.0057068
78097;123.1104889;263.0158081
78098;123.435257;261.7201538
78099;123.3394775;261.3225708
78100;123.174881;260.580719
78101;123.3715591;259.4728394
78102;123.3566971;258.7561035
78103;123.4357834;258.1790161
78104;123.0761108;257.6058044
78105;123.3564835;257.244812
78106;124;256.0691528
78107;124.2422485;255.4163666
78108;124.5811005;253.4773865
78109;125.0546875;251.446701
78110;124.4159622;254.0706635
78111;123.6473618;257.5172424
79100;124.4296188;262.7772827
79101;124.6166229;261.7914429
79102;124.6109085;260.8921814
79103;124.4408875;260.0880432
79104;124.2151184;259.4180908
79105;124.3050385;259.0561523
79106;124.5459595;258.6403809
79107;124.6621628;257.702179
79108;125.4512863;255.9235229
79109;125.6708984;254.3544769
79110;125.4795303;253.4347076
79111;124.7097931;256.8800964
80102;125.3387833;263.8415833
80103;125.4699326;262.3768005
80104;125.2888031;261.5762024
80105;125.4855881;260.9260559
80106;125.7582626;260.2432556
80107;125.6551514;259.1767273
80108;125.9943466;257.8072205
80109;126;258.030426
80110;126;256.5623779
80111;125.7695465;256.2401733
81105;126.3579025;263.4687805
81106;126.5335236;262.8031616
81107;126.5285187;261.4675598
81108;126.4651566;261.7260742
81109;126.3790665;261.533844
81110;126.6255722;259.3562012
81111;126.560463;257.6289673
81112;125.9078827;258.9916382
82107;127.7768173;263.4580688
82108;127.7075882;262.9266663
82109;127.6790619;261.9915466
82110;127.6847992;260.9016724
82111;127.4406662;259.6702881
82112;127.4384003;258.7490234
83111;128.9420319;-9999
83112;128.6310425;-9999
