GRID_CODE;JSOW;JRIP
64087;258.0740967;206.9299316
64088;258.3518066;207.8473053
64089;258.1431274;204.3854828
64090;258.0559692;204.7775269
64091;257.0680847;204.406311
64092;255.4637451;203.3016815
64093;254.3257599;204.0617371
64094;250.3791199;204.3330841
64095;246.7121124;204.6060944
64096;244.1113892;204.5513153
64097;243.3414764;203.3964233
64098;244.7311859;199.9109344
64099;247.1795959;197.4832764
64100;249.6286011;195.0604858
64101;249.70047;192.1423492
64102;247.8205414;190.3008423
64103;246.199173;187.8733826
64104;244.3784332;186.8526764
64105;242.7319183;186.2439728
64106;241.0850983;185.2779999
64107;243.3581543;184.0816956
64108;245.8874207;182.9900665
64109;248.5844879;182.7567596
64110;250.9906311;182.6788788
64111;253.3967896;182.6010132
64112;255.1196442;181.4631195
64113;256.0775757;180.4763031
64114;256.4208679;181.5872498
65032;259.5966187;228.3398743
65032;259.6590271;228.3066864
65033;259.3763733;228.5483856
65033;259.5339661;228.4540863
65034;259.2889099;228.7223969
65035;259.080658;228.9306183
65036;259;229
65037;259;228.9403992
65040;260.0755005;229
65040;259;229
65041;263.3798523;229
65042;268.1018066;229.0217438
65043;278.5950623;229
65044;284.6571045;229
65045;283.9310608;228.7546692
65046;279.8721008;228.6959991
65057;259.0005188;215.0288849
65058;259;215
65059;260.6165771;215.5423279
65060;264.8623657;216.691803
65061;276.5640564;220.4848633
65062;284.5797424;220.8125916
65063;288.1812744;218.9603271
65064;287.8700562;218.4835358
65064;286.5496826;218.1337891
65065;278.1708679;215.3335114
65066;269.6483765;212.7005768
65067;268.8946228;211.7386017
65068;268.2998962;217.520462
65069;267.2913818;219.1509094
65070;266.8291016;217.4985657
65071;266.4598694;216.9663544
65072;266.3666687;218.1250916
65073;266.065094;223.148819
65074;265.9077454;228.8665771
65075;264.2275696;223.0622711
65076;262.6923828;218.1078491
65077;261.8067322;212.4707947
65078;261.0876465;207.9714355
65079;259.9927368;205.2568665
65080;258.9533386;203.2582397
65081;257.3364258;203.1948395
65082;256.3178406;203.7602081
65083;254.999176;203.8533478
65084;254.7412262;204.71492
65085;254.6639404;205.5415497
65086;254.7502136;206.3193207
65087;255.1165161;207.1026459
65088;255.7496948;207.3700562
65089;251.7348785;205.92276
65090;250.8178558;206.0737762
65091;249.4268494;205.6876373
65092;249.155777;205.3799744
65093;248.6375275;206.1384735
65094;245.8722687;206.5220947
65095;242.433548;206.6069489
65096;240.9409943;205.6474152
65097;240.3868866;204.1530609
65098;242.7978668;201.7548981
65099;244.5242615;199.2983551
65100;246.1520386;196.8045502
65101;247.7798157;194.31073
65102;246.1921082;190.9579468
65103;244.6926422;188.5791168
65104;243.20047;186.4001617
65105;241.437561;185.6321716
65106;239.4876556;184.3569489
65107;241.2724457;183.3008118
65108;243.6236572;182.7948303
65109;246.224762;182.525116
65110;249.151474;182.284729
65111;251.4920807;181.9945068
65112;253.456543;181.8095856
65113;255.3071289;182.0032196
66033;259.1392822;228.7461395
66033;259.2239075;228.6585083
66034;259.0012207;228.8553467
66035;259;229
66036;259;229
66037;259;229
66038;259;229
66038;259;229
66042;276.5798645;229.2097015
66042;274.3264465;229.3656769
66043;284.4344177;229.0435486
66044;288.8425598;228.9877014
66045;288.1155396;228.563858
66057;259.1283875;216.4433594
66057;259.1246033;217.6881104
66058;259;217.5233154
66059;259;217.211853
66060;264.9415588;218.8783875
66060;264.9718018;221.2673492
66061;267.7757874;225.920639
66063;285.9052124;220.563858
66063;284.6141663;220.2127075
66064;283.2770691;221.716156
66064;285.9100952;219.3724823
66066;266.9441528;214.1931763
66067;265.098175;215.2786407
66068;264.1774292;222.1264801
66069;263.638092;225.8249359
66070;263.569397;222.2468109
66071;263.4685364;216.9417419
66072;263.1793213;218.7119751
66073;263.1685486;220.0606842
66074;263.0459595;223.6627655
66075;262.183075;221.6645203
66076;260.9535217;217.4597473
66077;259.9895935;208.7885742
66078;258.7637329;205.2498016
66079;257.6596375;203.3261566
66080;256.4952393;202.8154449
66081;254.995163;203.6079407
66082;254.2559662;204
66083;252.884903;203.6737671
66084;252.2273254;204.847168
66085;251.9864655;205.2466125
66086;252.0003204;205.9212799
66087;252.3858948;207.0348511
66088;251.281601;207.2307129
66089;246.0370636;207.1431427
66090;243.0223999;207
66091;241.6330566;206.8865051
66092;241.7270508;207.5561676
66093;241.8174133;208.2258453
66094;240.5892487;208.809433
66095;239.1038818;208.070694
66096;237.9549561;206.9709778
66097;238.1569977;205.3729095
66098;241.3352203;203.4651489
66099;243.7751312;201.2783203
66100;245.1182861;198.6410675
66101;245.6148376;195.577179
66102;244.4960327;192.9992676
66103;243.0499573;190.6391296
66104;241.6737061;187.8397827
66105;240.1268005;185.6964111
66106;238.1613464;184.8141327
66107;239.893219;183.3249512
66108;242.1200256;183.2959747
66109;244.6903839;183.1919098
66110;247.7293549;182.7371826
66111;250.6306305;182.4140625
66112;252.2252655;182.93367
66113;254.14534;183.3308563
67033;259.1461182;228.7898102
67034;259.013916;228.9794312
67035;259;229
67036;259;229
67037;259;229
67038;259;229
67038;259;229
67039;259;229
67040;259.914978;229.0521088
67041;275.3666687;229.5463257
67042;281.3365784;229.6079712
67043;286.5464172;229.4122009
67044;288.897522;229.3295746
67045;287.5476074;228.7433014
67057;259.0010071;221.8553314
67058;259;223.8607941
67059;259;221.169342
67059;259;225.7070618
67060;259;226.1769867
67060;259.5111389;224.5383911
67061;260.2544556;229.2873688
67061;262.4605713;225.7881317
67062;267.129425;228.7299347
67062;266.8634338;226.6940155
67062;263.2026978;230.3001862
67065;262.8017273;227.3075256
67067;262.6251221;222.7274933
67068;261.4093628;226.5918427
67069;260.4790344;227.8110199
67070;261.6873474;223.0015869
67070;260.7950134;226.72052
67071;260.7371521;218.1665497
67072;259.7092285;215.2317047
67073;259.8866272;216.6556244
67074;259.8720398;218.5126038
67075;259.5962524;219.0192413
67076;258.7745667;216.1526642
67077;256.9984131;207.8879242
67078;256.5432434;203.2716217
67079;255.3479004;202.7497864
67080;254.179718;202.5561676
67081;252.7957153;203.8431854
67082;251.5331116;204
67083;250.5744934;204.1206512
67084;249.8572388;204.3787689
67085;249.4602356;204.6218262
67086;249.1694794;205.3312988
67087;249.3437195;206.5877075
67088;249.6370239;207.690979
67089;244.7670135;207.6262207
67090;238.020462;207.0887146
67091;237.4506989;207.3461914
67092;238.7422333;207.8794708
67093;238.7963715;208.7087708
67094;238;209.7695007
67095;237.4140015;209.1210175
67096;236.6552429;207.9828644
67097;236.4257813;207.0789948
67098;239.401474;205.2507477
67099;243.249588;203.4421692
67100;244.0877533;200.5744171
67101;244.2520142;197.6725616
67102;242.9628296;195.0807648
67103;241.2732086;193.3148651
67104;239.9445648;190.4592896
67105;238.9269409;187.2242737
67106;238.8653717;185.099884
67107;238.9884338;183.3490906
67108;241.3555603;183.2898407
67109;244.4150543;183.6684113
67110;247.466217;183.588974
67111;250.9635162;182.949646
67112;252.439621;183.5880432
67113;253.8544159;184.2878418
68033;259;228.9750671
68034;259;228.9887085
68035;259;229
68036;259;229
68037;259;229
68038;259;229
68039;259;229
68039;259;229
68039;259;229
68040;259.0875549;229.0442047
68041;264.5249634;229.37883
68042;279.2562866;229.8976593
68043;283.9573364;229.9685822
68044;288.2636414;229.9729004
68056;260.0793457;224.8279419
68057;259.0030212;224.2347107
68058;259;229
68058;259;228.8951721
68059;259;228.1258545
68059;259;229
68060;259;228.8900452
68061;259.0021973;229.0017395
68062;267.8590698;235.0036163
68062;261.624115;231.0543365
68063;271.3828125;236.8183136
68064;267.7632751;234.9950562
68065;262.6014099;229.1822815
68071;257.4111938;216.6924896
68072;256.9789124;214.0332489
68073;257.0048828;211.5185547
68074;256.889679;212.4831085
68075;256.6285706;214.0690918
68076;256.1849365;211.2761841
68077;255.1229401;204.5309906
68078;254.3993378;203
68079;253.0368347;203
68080;252.0238495;202.8468475
68081;250.4542542;203.9298401
68082;249.6533661;203.5511169
68083;248.4177704;203.6882782
68084;247.2940979;204.3002319
68085;246.7435913;204.6888428
68086;246.5767212;205
68087;246.9159851;206.1871948
68088;245.8505402;207.1846008
68089;242.1570435;207.4397888
68090;236;207
68091;236.2895355;207.579071
68092;236.8339691;208.2203674
68093;237.4787598;208.7467041
68094;237.95401;209.2438354
68095;237.8668213;209.8002319
68096;237.3845062;208.7844391
68097;237.2474823;207.9215088
68098;237.5035553;207.050766
68099;241.7798767;205.5574493
68100;243.7201385;203.2240906
68101;242.6015167;200.1318817
68102;241.4554291;197.0227203
68103;239.7373199;195.0796356
68104;239.2483826;192.1878052
68105;238.2123718;188.598114
68106;238.4105377;186.2153931
68107;238.9273834;184.0338135
68108;241.5621185;183.9581909
68109;244.5986633;184.1845093
68110;247.5839691;184.606842
68111;250.6245422;184.2954254
68112;252.0999603;184.7975159
68113;253.5147705;185.4973145
69035;259;229
69036;259;229
69037;259;229
69038;259;229
69039;259;229
69039;259;229
69040;259;229.0341339
69041;260.0023499;229.3167572
69042;263.5926819;229.0507202
69043;272.2244568;229
69044;279.6947021;229
69056;259.8330688;225.2420807
69057;259;226.5179443
69058;259;229
69059;259;229
69060;259.0421143;229.0491791
69060;259;228.9822998
69061;259;229
69062;259.8288879;230.0066376
69062;266.0958862;235.1313782
69063;271.3255615;237.4131317
69064;271.4302673;236.7865295
69072;255.1077271;212.331131
69073;253.4447632;207.7590942
69073;254.5973663;211.3753967
69074;254.2770844;207.4257202
69075;253.7318573;207.452713
69076;253.2704163;205.0036621
69077;252.7867889;204.9845734
69078;252.058075;203.4307098
69079;250.9594116;202.5497894
69080;249.7376556;203.2777252
69081;248.2199707;203.406662
69082;247.4833069;203
69083;246.3381958;203.9737549
69084;244.8938141;205
69085;243.9483948;205
69086;243.894104;205.2824402
69087;243.934494;206.0630035
69088;241.9337616;206.4681854
69089;238.2381897;206.8821259
69090;236;207
69091;236.2805328;207.5610504
69092;236.6891479;208.3782959
69093;237.0942993;209.0935059
69094;237.4742126;209.3544159
69095;237.8340454;209.6681061
69096;237.8902283;209.6707001
69097;237.6442261;208.9326935
69098;238.7930603;208.1408234
69099;241.4701385;206.5245972
69100;241.9746552;204.6578674
69101;240.8456573;201.7363281
69102;239.5972748;198.8145294
69103;238.7447815;196.4516144
69104;238.5355072;193.455658
69105;238.2637634;190.4149323
69106;238.447403;187.7434998
69107;239.3411102;185.493576
69108;242.1265717;184.9153595
69109;245.0951843;184.8350677
69110;248.0043488;185.5098114
69111;250.2189331;185.7200775
69112;251.7603149;186.0069733
70036;259;229
70037;259;229
70038;259;229
70038;259;229
70039;259;229
70039;259;229
70040;259;229
70041;260.037384;229
70042;260.5951843;229
70043;268.1034241;229
70044;275.0214233;229
70056;259.8752136;226.9656372
70057;259.0627747;227.7411652
70058;259;228.995224
70059;259;228.9951019
70060;259.2475586;229.8446503
70061;261.5673828;231.9952698
70062;265.0996399;235.7176361
70062;262.0710754;232.6096954
70063;270.5313416;238.5186462
70064;272.4521179;239.522934
70065;271.6289978;239.1884918
70066;270.0151367;237.9879913
70067;265.5112;236.4562988
70073;253.0967102;208.8875427
70074;253.0008392;203.7378235
70075;252.4884338;203.5637665
70076;252.2780457;204.2365112
70077;251.4429932;204.7488098
70078;249.952652;203.3830566
70079;248.9902802;202.371048
70080;247.7650299;202.463974
70081;246.2852783;203
70082;245.3842621;203.6477051
70083;244.3379517;204.1522827
70084;242.9106293;204.4669952
70085;241.6727448;205
70086;240.8983459;205.0686646
70087;240.5914154;205.4671173
70088;238.7397766;206.0481873
70089;236.8300476;207.0927582
70090;236;207.098999
70091;236.1421967;207.2844086
70092;236.5483704;208.0651855
70093;236.9097137;208.2437592
70094;237.2664337;208.5328827
70095;237.5322723;209.1095734
70096;237.7871246;209.7403564
70097;237.9413605;209.9413605
70098;238.4612274;209.0775452
70099;239.3272095;207.3455658
70100;240.09021;205.8195801
70101;240.1472168;203.470108
70102;238.9369507;200.5718994
70103;238.126709;197.7245941
70104;238.3483124;194.9188843
70105;238.6178894;192.1138611
70106;239.273468;189.5125275
70107;240.1940155;187.707962
70108;242.5423584;187.1297455
70109;245.1526489;186.0135803
70110;248.136673;186.1069183
70111;250.3757782;186.8084717
70112;251.3727112;187.3728333
71038;259;229
71039;259;229
71039;259;229
71040;259;229
71040;259;229
71041;259;229
71042;259.6445007;229
71043;261.8132935;229
71043;261.0947571;229
71043;265.2492065;229
71043;262.4555359;229
71057;259.2789001;228.4764099
71057;259.715332;227.8005524
71057;259.5212708;228.4545135
71057;259.1375732;228.5469055
71058;259;228.860611
71058;259.0458374;228.6645203
71059;259.0032349;229.0001068
71062;263.1604004;239.0282593
71063;265.0609741;241.1770172
71064;267.0430298;242.8588562
71065;267.2737427;241.6280823
71066;266.4325256;239.0529938
71067;265.1549072;236.9909058
71072;253.7579956;214.0763397
71073;253.3609161;211.8571777
71074;253.1154938;208.9910126
71075;253;206.1248474
71076;252.5667877;205.654068
71077;251.447876;205.543045
71078;249.5914764;204.8139954
71079;248.4362946;205.1023865
71080;246.9808044;204.5240173
71081;245.2672882;204.008606
71082;243.6739349;204.5839996
71083;242.2993011;204.4684296
71084;240.4520721;204.096283
71085;239.8845673;204.474823
71086;238.9521942;204.8162842
71087;238.3871155;205.4462585
71088;237.6679077;206.5870209
71089;236.3359375;207.7277832
71090;236;207.526062
71091;236.0038757;207.0077515
71092;236.3610535;207.4850769
71093;236.708374;208
71094;236.8819427;208.2046509
71095;237.1837311;208.7815857
71096;237.4385986;209.4123688
71097;237.6133118;209.6133118
71098;237.9212494;209.9212494
71099;238.3650055;209.269989
71100;238.8653412;208.0588684
71101;239.6539612;205.1312561
71102;238.5712891;202.2684937
71103;238.6724243;199.713623
71104;239.0429077;196.888443
71105;239.6166687;194.0656586
71106;240.2156067;191.2815704
71107;240.9477997;189.922348
71108;241.9933472;188.7377472
71109;245.0317841;187.5150909
71110;248.1614532;187.4565735
71111;250.9618073;187.8893433
71112;251.4946594;188.5649872
72039;259;229
72039;259;229
72040;259;229
72041;259;229
72042;259.8099976;229
72043;263.767334;229
72044;265.7749634;229.000061
72057;259;229.2475891
72058;259;229.4871368
72058;259.0236511;229.002594
72059;259.6505737;231.4614868
72059;259.2366638;229.5826721
72061;260.9224243;239.4975128
72062;261.5776978;240.4162445
72063;262.1497803;242.6835632
72064;262.9355774;244.5892181
72065;263.6047668;244.4017487
72066;264.5212708;241.5093231
72067;263.9518127;238.007309
72067;264.3802795;239.714386
72069;260.9066467;233.8416748
72072;254.5392303;216.4972076
72073;253.8802795;214.2683105
72074;253.7214203;211.4021454
72075;253.4557495;209.5471649
72076;253.0437317;209.0368347
72077;251.8741913;208.6045837
72078;249.9223022;208.5207977
72079;248.5283508;208.3703613
72080;247.2868805;208.3440247
72081;245.8103638;208.2826691
72082;243.3339233;207.0573273
72083;242.1069031;207.0684204
72084;240.4302368;206.4874268
72085;238.7936554;206.4286346
72086;237.6262207;206.9626312
72087;237.2193298;206.5693054
72088;236.6976013;206.2757263
72089;235.603653;207.4337006
72090;236;207.0036316
72091;236;207.4139252
72092;236.1439972;207.8690338
72093;236.1985474;208
72094;236.3034821;208.1404572
72095;236.7264709;208.5783386
72096;237.0900574;209.0843811
72097;237.3863525;209.3863525
72098;237.7258148;209.7258148
72099;238;210
72100;238.2993469;208.8026276
72101;238.8842773;206.4354553
72102;239.196991;204.2205811
72103;239.2941589;201.6743774
72104;239.8957672;198.8774719
72105;240.4519348;196.0522919
72106;241.0600433;193.2225952
72107;241.6502991;191.476593
72108;242.4649963;190.253952
72109;245.1337738;189.0312958
72110;247.9253387;188.9967957
72111;250.5847778;189.4172516
73039;259;229
73039;259;229
73039;259;229
73040;259;229
73041;259;229
73042;259.0843201;229
73043;261.9086609;229.0000153
73044;262.6168823;229
73059;258.8822327;233.9082489
73061;259.6606445;240.8768616
73062;260.1678162;242.7315674
73063;260.0945435;244.0070648
73064;259.8419189;245
73065;260.9133911;245
73066;262.3399658;244.3165131
73068;261.3917847;235.8102112
73069;260.6422424;233.8350067
73072;255.1564026;218.7782593
73073;254.8081207;216.895874
73074;254.5694733;214.1618195
73075;254.1656647;212.7847748
73076;253.4611664;211.978302
73077;252.2098999;211.3428345
73078;250.3544006;211.3677216
73079;248.8644104;211.4317932
73080;247.4689636;211.3471375
73081;245.5341034;210.8171539
73082;243.6528473;210.2792206
73083;242.3343658;210.2707214
73084;240.677063;209.6779785
73085;238.8940125;208.7852783
73086;237.5291443;209.2429047
73087;236.2927856;208.5046539
73088;235.6125336;207.7604065
73089;235.032074;207.0357971
73090;235.7284241;207.4147949
73091;235.8008881;207.7937927
73092;236;208.2090302
73093;236;208.7855988
73094;236.1135712;208.9935608
73095;236.5542145;209.4457855
73096;237.0245056;209.0245056
73097;237.3184204;209.3184204
73098;237.6123352;209.6123352
73099;237.90625;209.90625
73100;238.1690826;208.926651
73101;238.7927704;207.3670654
73102;240.0454102;205.8955231
73103;240.0382385;203.6264648
73104;240.6359863;200.8665009
73105;241.2919464;198.020462
73106;241.7529907;195.0895386
73107;242.1526489;192.9853363
73108;243.0931244;191.7654572
73109;245.5098724;190.545578
73110;247.7339783;190.2695007
73111;250.2077484;190.4108124
74039;259;229
74040;259;229
74040;259;229
74041;259;229
74042;259;229
74043;259.5099792;229
74044;261.3642578;229.0967255
74054;259.6264038;231.0458221
74055;259.2821045;231.6642609
74056;259;233.1834717
74057;258.8231201;234.5753174
74060;255.5601349;238.7060394
74060;255.8528748;238.8594818
74061;257.1814575;240.2422485
74061;255.7263184;238.9291687
74062;257.1483459;242.07724
74063;257.3203125;243.417511
74064;257.0442505;244.5583954
74065;256.9432983;244.9571381
74066;258.5100708;243.9149323
74069;260.322113;234.9754333
74073;255.3447418;218.7702179
74074;254.8782654;216.3079529
74075;254.5656281;214.9922028
74076;253.4801483;215.0058136
74077;252.0337219;214.0810699
74078;250.4578094;214.093338
74079;248.7019958;214.1337128
74080;247.3910675;213.8604584
74081;245.4659119;213.3315582
74082;243.6984863;213.0626221
74083;242.1199799;213.0906067
74084;240.5065613;212.8292542
74085;238.8212128;211.7809906
74086;237.2958679;211.1775208
74087;236.0606689;210.0105133
74088;235.2821045;208.6434021
74089;235;207.6958313
74090;235.0232849;207.6572876
74091;235.2508545;208.0552521
74092;235.9415894;208.466507
74093;236;209.3343658
74094;236.0840759;209.9486389
74095;236.6095581;209.3904419
74096;237.0579529;209.0579529
74097;237.2976532;209.3804321
74098;237.4972839;209.7240143
74099;237.7226868;209.9062653
74100;238;209.3186951
74101;238.8197937;208.0634308
74102;239.7368011;206.7740631
74103;240.699585;205.3735199
74104;241.2970886;202.8183441
74105;242.035553;199.8874054
74106;242.4928589;196.9564819
74107;242.9101868;194.4939575
74108;243.6708527;193.2740784
74109;245.8579254;191.6351929
74110;247.9852142;191.2630768
75040;259;229
75040;259;229
75041;259;229
75042;259;229
75043;259;229
75054;259.3120422;231.6160431
75055;259;232.9369354
75056;259;234.4845428
75057;259;235.8806305
75058;257.4350586;237.2289429
75060;254.3079681;238.1994476
75061;254.3811035;239.4313965
75062;255;241.2595978
75063;255;242.1312103
75064;254.2504883;243.188385
75065;254;244.8622589
75066;255.3348389;243.6150818
75073;256.0331726;221.955658
75073;255.1085358;218.4300079
75074;255.022522;218.0414886
75076;253.9388733;218.0847321
75077;252.1017456;217.4266357
75078;250.2221069;217.2168121
75079;248.8908234;216.8965149
75080;247.122467;216.4708557
75081;245.3870087;216.063736
75082;243.8042297;215.750473
75083;242.014389;215.7894135
75084;240.1225281;215.6153717
75085;238.8933563;214.3671722
75086;237.6035156;212.7565918
75087;236.6103058;211.2191772
75088;235.9816132;209.0797119
75089;235.364151;208.4051819
75090;235;207.8562775
75091;235.3014069;208.3014069
75092;235.8533783;208.7455139
75093;236;209.4631042
75094;236;210.0447845
75095;236.2302094;210.1332397
75096;236.7620392;209.5724335
75097;237.0681;209.5523987
75098;237.2677307;209.8959808
75099;237.5587463;209.6677704
75100;237.8894348;209.1912994
75101;238.8370209;208.1501007
75102;239.7463074;206.791687
75103;240.5958405;205.4332733
75104;241.6859589;203.7940521
75105;242.7184601;201.7543488
75106;243.2543182;198.8234253
75107;243.7445221;196.0025635
75108;244.5012054;194.7826996
75109;245.8415985;192.5529938
75110;247.8202972;192.2566376
76041;259;229
76042;259;229
76043;259;229
76044;259;229
76053;259.515625;231.930191
76054;259;233.1185455
76055;259;234.8177948
76056;259;235.9905853
76057;258.8653259;236.990921
76058;256.4560547;236.8742218
76059;253.7329407;236.6726837
76059;251.9232178;236.368576
76060;252.6068878;237.6957703
76061;252.218277;238.1582336
76062;253.9445648;240.6354065
76063;254.5740509;242.8545227
76064;254;244.1979675
76065;254;244.638504
76066;254.2673492;244.5436401
76067;254.9199219;243.5989838
76067;254.9631958;243.4288177
76068;256.0796509;242.2592773
76073;255.9165192;223.3360138
76074;255.9946289;222.1195679
76075;255.9095154;221.0129089
76076;254.5461731;220.3580933
76077;252.2836456;220.595871
76078;250.1820374;219.9062042
76079;248.3844147;219.7944641
76080;246.5095673;219.9601135
76081;244.8961945;219.1990967
76082;243.3594666;218.1957092
76083;241.5264435;218.1970978
76084;239.9938202;218.0558929
76085;238.9601593;216.1762543
76086;237.9441986;214.3155518
76087;237.1332703;212.5232086
76088;236.3623657;210.8603973
76089;235.7344208;209.3054047
76090;235.3222198;208.694519
76091;235.277832;208.5340271
76092;235.7713928;208.9958344
76093;236;209.3379211
76094;236;209.9607697
76095;236;210.54245
76096;236.3467255;210.3789825
76097;236.707901;210.1707001
76098;237.0093079;209.9009552
76099;237.0749207;209.4013214
76100;237.3634186;208.7959137
76101;238.4993439;207.7587891
76102;239.6352692;206.6589508
76103;240.6142883;205.1886292
76104;241.7458496;203.5323639
76105;242.7672119;201.8761139
76106;243.7407074;200.2198639
76107;244.4827271;197.7594299
76108;244.8265076;195.7886658
76109;245.6430817;193.4707794
77041;259;229
77042;258.9991455;229.0024261
77043;258.6659546;230.0188599
77044;258.4908752;230.5528717
77044;258.9230652;229.2346802
77053;259;233.5559998
77054;259;235.0414886
77054;259;234.0454254
77055;259;236.6928253
77056;259;237.3639526
77057;258.120697;237.822052
77058;255.9981995;237.8618927
77059;253.1230774;236.9069366
77059;251.1679993;236.0884399
77059;251.8272858;236.3300476
77060;250.4517212;236.4327545
77061;250.6902466;237.5076447
77062;251.5450897;239.1517944
77063;252.6972351;241.5580902
77064;253.6467438;243.7042542
77065;253.997818;244.6409149
77066;254.1576233;244.7228394
77067;254.4415436;244.3645935
77067;254.1917572;244.6362762
77068;255.3923645;242.7237244
77068;254.7605133;243.8222961
77072;255.3422852;228.0613556
77073;255.74646;226.1047821
77073;255.9555511;223.3419952
77073;255.9087067;224.3125305
77074;255.6416321;222.9465637
77074;255.9905701;222.6116028
77074;256;222.0697479
77074;255.9527283;224.5240173
77075;255.677536;222.1143341
77076;255.7009125;221.966568
77077;252.363327;222.1148682
77078;250.114975;222.4202118
77079;248.1927185;222.4849091
77080;246.2863617;222.5006714
77081;244.6024323;222.0284882
77082;243.0296173;221.2556458
77083;241.5052795;220.3680267
77084;240.3916931;219.7192535
77085;239.6647339;217.8567047
77086;238.4941864;215.9001923
77087;237.5856323;214.5392609
77088;236.7424011;212.7985535
77089;235.9884796;210.8815918
77090;235.5996094;209.479538
77091;235.0921478;208.7833557
77092;235.5813904;209
77093;236;209.0879059
77094;236;209.7264099
77095;236;210.3475342
77096;236;210.7937622
77097;236.0792847;210.3951263
77098;236.3195953;209.8570251
77099;236.4979401;209.3252411
77100;236.7876587;208.3890991
77101;237.8293915;207.1675415
77102;239.0775757;206.2219849
77103;240.41745;205.1852722
77104;241.5993195;203.5304718
77105;242.5337219;201.8627625
77106;243.5702515;200.1950531
77107;244.6413116;198.519165
77108;245.3652954;196.7064667
77109;245.7256012;194.3885803
78053;259;234.2510071
78053;259;234.1486359
78053;259;235.0732269
78054;259;236.0060272
78054;259;234.221756
78054;259;235.452713
78054;259;236.0464935
78055;259;237.3980408
78056;259;237.9724121
78057;258.1141357;238.4033356
78058;255.3562012;238.0635376
78059;252.3008118;236.6201477
78060;249.6183014;236.3591309
78061;249.9328766;237.6400909
78062;251.3546753;239.6493988
78063;252.4446869;241.5876617
78064;252.8931274;242.7211151
78065;253.6399078;244.0097809
78066;254;245
78066;254;244.9992828
78067;254;245
78067;254.3693848;244.4477081
78068;254.059433;244.2337494
78068;254.9883575;242.6719971
78073;255.302887;227.1405334
78074;254.6564026;224.3671417
78075;254.5991211;222.4857025
78076;254.8243866;222.7315979
78077;253.4112091;224.6844025
78078;249.9947052;225.672348
78079;248.0050049;224.9101105
78080;246.3017731;224.6269226
78081;244.5653076;224.3330688
78082;243.1346741;223.6839447
78083;241.744339;222.8243713
78084;240.8847351;221.1936035
78085;240.3107147;219.3017273
78086;239.2673798;217.3452148
78087;238.2822723;216.1946411
78088;237.2999725;214.6741333
78089;236.4983521;212.6617126
78090;235.7501526;210.5239258
78091;235.0153961;209.2827454
78092;235.2555695;209.2186279
78093;235.6909943;209.2991791
78094;235.7609711;209.7133636
78095;235.8244476;209.8530731
78096;236;209.9017181
78097;236;210.1222839
78098;236;209.7216492
78099;236;209.2416687
78100;236.4282379;208.3183899
78101;237.3266296;206.8873291
78102;238.5578766;206.0427094
78103;239.949295;205.3074646
78104;241.1140442;203.7104187
78105;242.0355072;202.0757446
78106;243.4193268;200.4080353
78107;244.3543549;198.6701965
78108;245.1262054;196.9210968
79053;259;235.9254303
79054;259;236.3996887
79054;259;236.3309479
79055;259;236.9998016
79056;259;238.3136902
79057;258.6282349;238.7836761
79058;256.421814;238.3481293
79059;252.9011383;236.5818787
79060;250.3312531;235.2015228
79061;250.1142731;237.0243683
79062;251.3697662;239.1092834
79063;252.2207489;241.3024139
79064;253.211792;242.7164154
79065;254;244.1304016
79066;254;245.0567474
79067;253.9187622;245.1476593
79068;253.6397705;244.2067871
79069;253.5748291;243.3168182
79070;252.9641876;241.9352722
79075;252.1768188;222.3637695
79076;251.9407043;223.7945099
79077;251.9139099;226.2542114
79078;249.5945282;227.2405548
79079;247.3453674;227.5638123
79080;246.3074951;227.5948792
79081;244.7915955;226.5896759
79082;243.4075165;225.248703
79083;242.0991364;224.190918
79084;241.5113068;222.2221985
79085;240.435257;220.3578033
79086;239.7764435;218.5254059
79087;238.8120728;217.1463165
79088;237.6867523;215.9979401
79089;236.9319916;214.3993378
79090;236.2026367;212.2670441
79091;235;210.0847168
79092;235;209.9025879
79093;235.1846924;209.8084564
79094;235.2535248;209.7537842
79095;235.328186;209.3156281
79096;235.5965729;209.3258667
79097;235.8649445;209.3361053
79098;236;209.4508209
79099;236;209.029007
79100;236.7870026;208.2129974
79101;237.6250458;207.3665161
79102;238.6791077;206.3010712
79103;240.0567169;204.8030548
79104;240.9496002;203.1303711
79105;242.0598297;201.453125
79106;243.579422;199.2347717
79107;244.6264038;-9999
80053;258.8672791;237.0728149
80053;259;236.6892242
80053;259;236.4282379
80054;259;236.9673462
80054;259;236.4911041
80055;258.9570313;237.4514465
80055;258.6315002;237.8193054
80056;259;238.3400726
80057;259;239.2997131
80058;257.1192932;239.0518341
80059;253.7207336;237.11586
80060;251.8168793;235.0658722
80061;250.2163086;236.8108826
80062;251.3781891;239.134552
80063;252.3152924;241.4620209
80064;253.3030396;242.8263855
80065;254;244.1907654
80066;254;245.3119202
80067;253.7633514;245.4122467
80068;253.5211029;244.6034546
80069;252.8914795;242.4094696
80069;252.6721344;242.6558533
80070;252.6849213;242.2355804
80071;251.4151154;240.3050079
80072;251.2453613;237.6005402
80072;251.3035736;239.6730804
80073;252.0495605;234.6407318
80073;251.3513489;233.0218201
80074;250.3712463;228.3880768
80075;248.5842743;223.0858459
80078;248.6529541;228.330246
80079;247.0694122;230.1704102
80080;246.3806763;229.7805176
80081;245.197998;228.3069763
